Id,Egap
13062,2.9815171418240816
587,1.4525692022401446
2333,2.416686972966214
7740,4.4452573157435555
9463,1.3180758101461594
5652,1.2036868656077893
8999,1.4232686784906778
11427,5.360904214055142
3677,2.325429849734903
2200,0.5269256516811821
3384,1.9767274466393512
9808,0.3640720376109161
12316,2.6867757931090672
3503,2.6953153879413385
1050,2.9477895360484396
10152,0.3372306925483304
4642,5.069873276073111
8043,2.876192120373103
4272,1.7059262602247423
13114,2.836182024627351
12585,4.315328365108628
5682,3.5081197771716144
3550,1.2907942757215087
5290,1.3634031169750702
13010,1.965240707988819
13152,2.572580649883759
7914,3.5159987121491376
5671,1.9004009740984469
7291,1.2811889536666081
8457,3.577710012111484
11554,2.252338376500365
8712,3.574889384709044
2732,2.4412026562833975
5523,1.0010987201642012
2890,3.6205499197014515
7605,1.237635659338732
5970,1.8734216736847014
8319,2.6867757931090672
6136,2.42198506946454
342,1.8305540795287008
6646,3.5912923294382466
5132,1.23288008174338
2729,0.9304088749265479
1407,0.6039931910802425
11633,0.9587929307509897
10307,0.879500169384477
5622,5.124720830918862
7175,2.6189690865560866
1884,1.5755947769055145
7753,1.884764517913948
4965,3.291188243837693
5758,1.681380557341249
9283,1.8775355237767875
8899,2.6327801047493646
11298,2.059415014831855
9885,1.1161851649864805
5554,4.854438439591887
11654,2.558171906670176
12742,1.3768542071730605
11185,4.087113150321008
4598,2.207892246740336
4960,4.007286140212225
12958,2.2039280317217993
8392,3.17304107376113
6635,3.590628700233644
2407,0.17117770835598428
9531,2.883379268285299
4374,1.2180933444159268
13182,1.7550671861672027
3099,0.9335619519750329
4941,3.397630157323224
8780,0.8202394549669102
10954,2.5824277220594065
9580,1.348167753910443
12972,2.3205456266991678
940,0.9302495701473423
6126,3.8406211401928148
783,2.4796644094402156
3664,0.9203578810380363
1196,1.921518745908889
5282,2.0242444798568737
1728,2.722735229187849
2856,4.415127433519452
10747,1.6855319124108574
5980,1.1012532720027324
3969,2.539817917745516
9831,2.512315294993795
3286,3.139316538526874
8659,2.9762076789238443
8555,4.933573080176458
310,2.538069358052152
7619,1.3092311387038198
9796,1.5878583954493368
12856,1.7172343792437976
10964,2.3092589408143547
11556,1.2154372593115101
5476,1.3975369277708505
5090,0.730863607550748
9266,1.7790181632105675
2467,5.101749435537105
2145,1.6171708523918686
42,1.9119091609520964
12355,4.895436751621128
12821,1.2915108525203618
13217,2.5344330016849916
2916,2.7158430774296454
3327,3.7043068755042983
7479,2.3350080958286896
6617,3.3530429336603724
13413,3.2985028352538523
8395,1.961279179826921
4214,2.9777870158642106
11808,1.3023898489303667
12696,0.9814924731096817
11908,3.5227518771585817
8503,1.5416874283740032
13433,2.1684229089241787
480,1.8134597791003544
12424,0.9622944371465044
9555,1.2391137470202156
1777,0.5161531000563188
9072,1.7512975876962482
8602,0.6230698218911663
1905,2.73872727461916
11462,2.320768500688544
2382,3.2350984988545908
5752,3.205424879701472
4807,1.8311788636235549
7043,1.895954138696095
9374,2.6550670637265865
6055,3.428844502463202
2771,1.3857845032454035
12667,3.331766732723372
5069,0.9567332913440824
10637,1.1555119959994102
3229,3.722989317142662
2787,0.5803209844731751
2360,2.6856026694313617
10195,1.4639295597333848
4836,4.408490386070827
5874,2.7888071008128743
5450,6.030375651811121
3973,2.9640534508519805
12845,1.2108049624402875
13097,1.4413948906518461
4530,3.172111171717089
5722,1.6770985713552082
7622,2.4146688829865908
1051,1.0533386801794267
918,2.7811895506162383
117,0.8762973554419383
2223,2.9048058097406755
6078,3.886464200061039
3347,1.8654696152405212
10939,1.2666999495883744
1548,2.761763679036967
4038,2.626979200808964
5820,3.9777996561443323
9618,1.6051221004154403
5470,1.8508940550939303
6913,3.4577392608262163
8243,1.9082061607431369
7927,2.3642537487074673
13443,1.0871378850316702
11944,1.8595644004294056
10194,1.2791467742183051
9398,3.808569964919646
8883,1.8466970017954358
5310,1.0533386801794267
7080,1.3087397486509693
5488,1.6709067007171863
9220,1.2006303059069416
7329,2.475586992687532
3898,1.0154882752682552
12524,0.9384747016520121
387,2.983291362405072
4617,2.6856026694313617
2643,2.2934594667410173
12218,2.0031256389302254
3,2.5941736162795306
6650,4.563861213845078
2037,3.3242506909416174
3711,3.0548075924308518
13353,0.9580452941443195
3562,1.6818244894313439
13450,4.765831750615759
4134,2.7023131898684456
13473,0.49430902507725594
11570,1.6915297755597993
10471,0.4464478230370139
716,3.4047406609400825
4814,1.1188983680416296
12560,3.921604495022724
4063,0.8561195889430122
10394,2.3813535661973364
6734,3.5981608951000683
3748,0.6356445238375057
12184,1.880897411288052
4545,3.2753133106547816
13398,1.249727096603652
6808,1.7292803837954913
7810,4.344198735944988
9070,3.3821587110875626
10585,3.0947870065811673
6479,1.3965418583597307
11898,1.7512975876962482
13581,0.8592645728390647
12143,3.13195006584295
12275,3.574889384709044
7328,3.197289721636657
3428,2.504716167596733
9651,2.020831416432727
9314,2.7630186294807824
4566,2.4197727912295357
12141,2.8286154275805906
1920,1.7793244032010516
3692,1.599630426133878
2797,2.043433157367184
10233,2.7809397549796815
2271,0.8646175361781552
2931,3.2653746619854296
12646,0.8462005685420759
13361,0.9631049769739252
2677,5.168546152343434
3848,1.1977292971785218
861,3.7453178245081657
1082,2.436339172748333
4459,2.4177729520689737
5999,0.19725836070575745
10431,3.325025445710085
12152,3.2673796649973363
3567,2.1611278244289784
11580,1.8415133265807426
2415,0.8474708049083691
1243,2.0733847629902353
421,1.522861914182515
10238,0.30087445764127363
1149,2.889170399204066
9728,2.325429849734903
1959,1.0378542210357478
4661,1.2791467742183051
11722,3.323737220947654
6404,0.6414887687290711
13621,1.2440694743432124
4071,2.0915071799177274
1626,2.5129946893719164
10285,2.078629602654832
9354,0.30393002472394665
9336,1.4924595330604926
10917,1.361240351810475
4122,0.730863607550748
9385,4.754352436454336
6692,0.5676209187503968
12861,1.3117836901902042
5018,3.4681726525808334
1104,2.416686972966214
5045,2.4410964724588196
4194,5.198620688297166
2742,2.1996895624862334
13266,3.7281795332503997
8241,3.1583559611089536
551,1.6407951107037204
8438,1.3142626074943973
1014,6.336539807517032
12366,2.631956580352856
3648,3.388322007310254
238,1.1854009557451157
9853,0.5658717510185857
6495,1.6720460100118337
4068,2.4918077513564274
12705,1.3425612223409222
8607,2.1618823284182276
13296,0.914777047755659
8338,4.24175132863607
11371,0.17117770835598428
3922,2.003707435459673
11302,1.668889334374877
3886,1.658512944159893
4690,0.5904192381950496
1018,1.746134354697609
13476,1.7512975876962482
621,2.519829815604885
6052,4.374609398616053
13121,1.6347953982303933
4229,0.23928355980384503
5900,1.9139525759373681
10264,3.312774943884189
31,1.6347953982303933
7500,2.061928777887775
7504,4.029516506228069
9209,2.100507799046904
1161,0.879500169384477
1075,0.5647763714567414
4678,2.59390186914199
12035,3.1601704208106085
5369,0.7793679154933155
8306,1.9095739001647287
8660,5.529853663270302
8685,1.5348260856110172
3558,0.5598574075284698
5206,0.6676492597895252
5896,3.0031675993022913
3289,4.237921622181524
3300,4.557788763205519
800,4.457570854946626
8665,3.462915035684905
7624,2.8130643610002113
10434,3.419330597273407
11329,3.326997314870904
9511,1.1718701767442827
8983,2.4918077513564274
12116,0.8844820518008347
10094,3.2764433339555294
9461,2.4410964724588196
1440,2.241351866228126
759,0.9436711272453597
1361,0.4897410284190143
2342,5.138417674470908
11468,2.2639984002341245
9972,0.3220179655007074
10541,2.083719173658824
9325,2.236354249868456
2107,3.8248308289186412
3343,3.0041475808531377
6768,2.151841469653579
11563,2.706579391278739
5769,2.793125246282306
2685,1.3763835549163517
127,3.8622525210111744
2331,5.017476303037174
12725,5.27662642842744
9197,2.632763317408597
9234,0.7419692135249373
12543,5.334464357067525
10098,1.4200148842805584
7290,1.2240228795809187
12195,2.2323379998522825
4512,1.960445300654227
11518,2.224252038172952
8250,2.5773849117463232
12871,1.115342189222594
1986,2.054933443925902
4716,0.7662550617619518
9313,2.9366860497699823
8179,1.81284118011603
1218,0.5161531000563188
12387,1.4773225666919956
2087,5.912697968869017
8035,2.6416293674151987
407,0.5724489974980905
11685,2.6856026694313617
10417,2.6612590472452053
691,3.3478383818179855
2960,4.971126156649857
12165,4.408490386070827
2747,2.2571818492423774
11400,1.3965418583597307
11847,1.8745959771436473
5418,0.91032804261301
12762,1.6223719402958887
9636,2.828798480189429
9931,1.2617953495239287
3987,3.981782081125912
4192,0.8413876045784558
8535,1.0608311512896937
12752,3.8213101024048397
7457,1.7645132325572406
10483,2.775567580722038
4081,3.39522181748765
3120,2.400797474903585
5925,2.3041987143940093
1818,2.155013043962691
7972,4.315328365108628
4100,4.597808906336207
3924,3.468777777246652
9255,2.522258969246321
8343,4.72814491336678
9639,2.890658339020737
13787,1.0514279833559899
3371,2.1775859525836276
5117,0.9203578810380363
11016,0.343224680506856
1481,0.5945726739184353
8246,3.012285279103358
8501,1.7841987029897317
10121,4.771775906787557
6693,2.386476665648755
955,1.2009414345035594
7760,0.8645722974475829
10351,2.0674749514020054
8266,4.482672001031206
13757,3.3219170212702736
12978,3.5653406772939737
8378,4.209224538931618
13245,0.7394214032361222
7531,2.5485324261502713
13067,0.9839665785212943
6110,2.645384093752235
3602,1.9141174787362223
5570,1.9460396618133882
4704,2.809321621671959
1564,0.730863607550748
6368,2.0212189802268337
1053,1.0154882752682552
9284,2.4023695414157595
8811,0.5092618115969892
13356,0.5617004857601043
12100,4.408490386070827
3765,1.6048378293755
7371,3.574193288444498
9567,2.400797474903585
8928,0.23331641799633382
9683,4.14121723041601
6637,0.6633883259973852
11360,2.8538026224608717
8410,1.749161397933682
10498,3.1774003689894883
1789,2.558530421962382
7450,0.8718747259383531
323,2.306385186686488
12643,3.0729477937420007
7305,2.078629602654832
6313,2.5387873179853355
13677,2.7579566110150933
6681,1.045373000464532
13194,4.493213164035788
3262,1.8739920259058496
12044,2.768754782393228
5656,1.157185115789673
9703,1.9570415033082655
1722,0.620982684420358
1674,1.6453128102088612
3893,2.5232897681341244
3404,1.8305611993300275
11351,2.9240677788902967
10892,0.9390665886062705
12391,4.62621469383066
6224,2.215876568110152
1877,2.4203432477518265
13486,1.415256163329591
6193,1.7146059052053622
6551,1.6561064292002072
8517,2.6960039610203363
7325,1.4994102266323692
4850,3.3003119610924463
12039,3.886464200061039
8703,4.419848944475916
2691,1.1547309715631142
7785,3.435339368092137
12796,2.5337258734167545
9889,3.161011828085958
6571,2.5214678668244104
5485,4.3793859663793695
6357,4.1943484787043905
12578,3.004421147299399
13718,3.1674708758705483
9005,1.3041380264829232
65,1.6581921687847154
11681,1.3274703549016253
11356,0.9255870821444306
11822,3.3530429336603724
3932,1.7527830321215072
2396,1.404368677222031
5058,2.654543147950759
7223,3.3092879522732517
12739,3.6688633700325983
9433,1.8238760997213301
10475,2.1684229089241787
8738,3.4973038518582658
9762,0.9262505272048027
10520,2.570322531840094
4265,1.5908000261170618
8769,1.6886482501935485
10080,3.2549323070507374
12222,2.291985068664033
4978,3.419330597273407
4688,4.283141057975634
3904,4.095542212698658
3580,5.035554605810117
468,3.618027215188015
6707,2.3837639067702496
1016,4.0078311699303315
825,1.8255995817478547
12052,3.1231090412853777
6272,1.459902007341934
3324,3.160979505025138
6850,1.1759378641885763
5039,1.6969052649056906
6577,1.460520213305172
2143,3.0082527581465777
3536,1.7673888937544728
9180,2.6983607707442587
6321,4.038654011121043
4406,1.599630426133878
508,0.36071634140991504
6942,3.5999689796096908
4072,3.3530429336603724
10103,4.464399382269423
4388,3.6739586510690168
9218,1.1715035527196316
4820,3.4066491531777605
10004,2.900111075027542
10846,1.234414234620238
935,1.358999589796598
8861,4.216032540566593
10436,0.5881296962288526
11626,3.549268496001036
5176,1.4888106517685917
10487,3.722989317142662
4058,2.6488029135639084
7790,0.6556600222545965
1516,3.627153934257042
11457,3.991765172557166
584,2.2660779174266104
8091,2.451016568569151
5370,1.79811929300816
11794,4.208407902969415
7826,1.499987280070285
12117,0.32836509352398263
9345,0.8662379170656651
352,2.4187625925137795
1064,2.364788590444299
5433,3.8964794214539955
11598,1.2890081679284684
7685,1.9776470088734852
8955,3.935347703652127
12342,1.4933637130322808
12848,2.2219978327045906
3284,1.5912844291898125
3022,1.8936270662936812
3199,3.537186887960061
7951,2.686900009484219
2783,1.4682614506927616
1757,2.1797813082755377
8118,4.803317027115549
7541,0.23331641799633382
11692,3.9079407495865737
2300,0.5213544561127794
6560,2.163710620407193
2459,5.475873846382286
10536,1.7037108788206046
6532,2.614140304137126
13236,4.1004173199292175
4078,2.355243437004136
11558,2.224252038172952
12095,2.124814919865444
695,4.6867821380785335
9879,1.8801657366517799
7779,2.425498447817909
10273,1.1977292971785218
6198,3.634621043823948
4279,1.204801590510196
11753,4.06621144293903
10176,2.4197727912295357
8727,3.263914672744395
2067,1.4740584825521121
8773,1.2909092937161324
11542,2.6968607242687797
10170,1.2907942757215087
13776,3.2724651935228763
5774,1.964943134016705
7424,1.489744213059144
760,1.3604918707013185
11116,2.3660735725153934
5270,2.5523094110116307
7363,4.64852401673974
3921,4.868051108303864
8280,4.365558845810482
2263,2.5341698986473444
6441,1.314734637230099
11557,1.4348989382917625
12635,3.146015166814922
8511,2.7369446258034307
7865,1.9881327886780162
8896,1.5006113721220582
10841,3.2177788511411336
12204,3.347136656325107
375,2.7324507552062025
12948,2.2130910753812483
8558,2.519829815604885
13719,3.4737280483096034
7981,1.8731244461466554
3773,0.9622944371465044
2585,2.198810275525669
2115,1.391438099078519
2671,1.890788879664258
8257,2.1426952891839584
2120,1.7899100359975415
953,4.458288174086018
7653,3.2276153348139434
5233,1.7646107239388453
4647,0.850225330356292
2429,3.343055491240059
2767,4.408490386070827
76,1.0114716829566432
9359,1.4634262465500987
9029,2.0600545766341702
8754,2.6327801047493646
10525,1.0114716829566432
11412,0.4828027818809821
10199,1.7465253883774643
8234,2.9853133835036605
6217,1.8654696152405212
5750,1.883726562358879
4109,1.6709067007171863
4673,0.5777408914318741
3897,1.6464485590174345
2615,1.601579275927222
1998,0.6447001562505343
1032,0.5685770675234745
1556,0.27640553483018904
9365,0.7806124263437277
5532,5.014783121735375
11569,2.0240522052844785
11197,3.3351399773351336
10837,2.216652508363056
10486,1.3639187601843459
6262,2.369062433660933
11282,1.7193494476435855
296,0.6414887687290711
6232,4.117391907790756
7599,0.7376064301923149
1428,4.006959572748193
7939,3.663195615955775
9766,0.8440892989142879
708,2.23298004558462
6023,2.019300234186376
2243,1.6707942015821224
9382,2.341277891193505
36,1.489744213059144
3940,1.797128713388493
11926,1.3872972208070549
9484,1.316315006238508
13524,1.2934687340794015
4526,3.7087884631425623
13087,2.2597571609705724
885,0.5856854429778231
7830,3.433327831880766
9485,0.8627164858270776
7770,0.8112678055696524
11180,3.702095343463545
8993,1.3248265837091089
8756,1.78022176290255
2772,1.424800611479518
1395,4.092353807397116
9219,3.2154192987534667
7156,5.192044677470312
3902,0.2975500706092111
3919,2.3216506437134607
1276,2.673606618702614
13166,1.0267392768220274
5990,1.0758392972182291
12031,0.8637944655424555
7302,3.6334867280680254
4995,0.49225759851214873
12841,2.1297108608422186
7574,2.355243437004136
13204,0.9653811177417766
13745,4.618602714936714
11,1.1968646684515232
4968,2.940346318496398
3983,2.9026497278606977
1739,2.5366343245783307
6702,4.115851235958582
8791,2.017726573674654
12577,0.9436711272453597
471,1.041046297435678
3306,1.6963959720900141
771,1.677570759981274
10510,1.4940866086087403
5219,4.773362694532703
9323,1.7512975876962482
10919,2.273958818639747
1799,3.074171624051735
1139,2.3110962351634514
6675,1.303396778499631
1712,1.7874128815243018
7354,2.8471464411299316
11004,3.783502839209263
10474,0.5863005922147632
9386,2.094259517072038
3043,5.606844655560222
3905,3.506735421248547
11317,3.0108531695066763
7999,0.5922827476381368
11865,3.252460933692781
3749,1.9514353873621109
8615,2.905741835640641
273,2.191898353290002
13747,2.5773823985160766
4411,3.310557326439833
6626,2.9386429926967246
13197,3.2791265914736742
10998,1.7146059052053622
1696,2.761056287533101
13289,3.3019280937643316
6767,1.2721813492118934
9163,4.724046450261878
3935,3.010673682007675
3721,0.925679925449819
4715,1.6598282314976904
3326,4.202629595033342
6579,5.0704923224802405
13332,2.515433713794515
10057,0.47382630315326174
4253,2.9386429926967246
10153,4.074839904330188
5548,2.0152361727508428
1322,4.719138021322793
8357,2.168927337894132
6206,2.043161791233341
1372,0.9853444798264445
9901,5.201793560258839
4469,3.395554069345114
9736,4.772240896747956
250,3.5081197771716144
12713,3.475855608388544
8252,4.401063628784914
5260,0.4603731238226732
3734,4.33661868334992
9431,0.9654593071182619
5995,4.408490386070827
7048,4.270863229659429
1079,1.0860825859842123
12288,2.7443681411002894
9779,1.376451595069856
3789,6.0790857455354805
11272,3.3481982355440456
6611,1.4913400519341806
13354,3.8879446038855106
6621,0.5796929802104692
1094,0.5796929802104692
2185,2.027925732877411
3323,3.6921151351046855
4085,1.9362011506136436
822,2.068139866484471
8285,3.9011720939344583
4651,1.3616689371635087
8286,1.3661946314537816
7345,1.1389400237399554
6876,3.2791265914736742
12464,3.219218330301495
1263,2.796520181670585
2016,0.7013435001928187
13447,1.2830703383208455
10709,2.913860879912656
7600,5.217725342253709
13791,3.574889384709044
750,1.472956773225246
4381,0.9121097645119822
12721,1.744392010937613
13347,2.9237674537945972
138,4.165954348310868
7271,3.1306357262233186
4753,3.023322919874602
4315,0.5645130386602639
5075,1.0862208268961806
12765,3.9325392081354265
11255,2.850150227786569
487,3.6223472587348224
10446,2.2988405944341115
3614,2.241351866228126
11429,1.6501734423551309
6302,1.3800249768432848
10108,1.2408416153018123
4788,3.0548075924308518
3321,2.562494826806497
6619,4.884154831895547
7866,2.198851908057848
5992,4.137517871504309
6266,2.168994815576855
13131,0.8041806563581483
4781,1.641079465090983
4094,2.883379268285299
60,0.36173391727005233
11856,6.621253786520784
6,4.0317812348837325
11766,3.31778248857014
10373,1.2180527676222566
6483,1.9018940111208449
5336,2.6550670637265865
12279,1.8082145025445617
7255,0.7919530507982833
769,6.031938381145368
13232,4.465175183533377
6822,1.394688157663517
12112,2.861428166587407
686,1.8447385796760647
8493,0.7793679154933155
3706,2.0204158388260214
975,0.9622944371465044
12768,4.557788763205519
1864,2.519829815604885
4515,3.544425342116532
10729,2.3865965052003406
10992,1.487537896064126
10809,2.3110962351634514
11551,0.3081665893315166
1569,3.0065115551634407
12900,2.6856026694313617
12632,1.0421657673074223
2198,3.7064400304870113
742,1.5560455787092016
3354,4.344747398065759
2848,2.8880988288003238
961,2.776564233656324
11883,3.5758423082171507
6218,1.570462372599575
18,1.0452975092583372
725,3.154703963895324
7198,0.7394214032361222
2131,1.5244680216459254
8103,0.9121097645119822
3480,1.7752483213641654
264,2.4773805856449
8620,2.5342709377834285
12551,0.730863607550748
4423,1.6598282314976904
2661,1.0776480817467133
8908,2.7576955314806617
873,0.9572716514999605
6319,1.9353973125178106
6170,3.978938667362756
5938,0.8744489306764156
7937,2.470018516311155
10793,2.420580068723983
6641,4.072066038184287
11918,1.817578653573238
6047,0.5839852244973651
4466,2.423462705125952
9177,5.616022478127935
413,0.8478978943202032
802,4.115851235958582
2721,2.0952637586641747
5952,1.6122707264337817
13045,2.320768500688544
3342,1.2658200223055638
2514,3.2465942304731894
13120,1.9090573869852172
13763,4.319205408853595
7847,2.673606618702614
7364,0.508045738893761
5062,1.4253176906549567
520,2.088257293584019
162,1.991681640890716
11203,0.879500169384477
2033,1.808622492904831
1477,3.8964794214539955
1852,2.93468743042362
3637,0.19725836070575745
7737,3.7725309929188855
7469,3.5184051473505455
6786,2.3273555919777777
4542,1.2455192859322113
1186,2.8754901367121604
8146,1.1501854553338138
3566,1.8245231046500792
1380,1.7776046526645424
2658,0.8112754830142092
5744,5.118948283888535
12914,0.9556591352967813
10975,2.0842865770253454
705,1.3406356241311834
1213,1.6347953982303933
12005,1.9776470088734852
5989,1.2090028784412619
805,4.465175183533377
8677,1.5214499805933361
13528,2.7392209188564975
11906,1.336736062415313
5166,1.9495515130961865
6946,2.829297234108702
3549,2.923982312038111
11159,0.5427364433637463
6701,1.3528957438828297
12102,3.3008753876881327
3722,4.224427924164832
3754,0.25233507035030683
833,2.953663510815211
6076,3.19162640067944
12310,6.336539807517032
10911,2.301602713483395
8411,2.9237674537945972
9859,0.730863607550748
13448,5.093531282167445
12954,1.1440165405747302
3261,2.561244447119596
7244,4.4445034993421535
967,3.798133833728438
3184,1.6915297755597993
7537,1.6818244894313439
462,0.2620472962409611
2991,1.8825684969504382
4996,1.7926574374657263
13515,1.709075409343852
4028,2.2959611441004015
9112,1.6246400562769334
13547,0.5777408914318741
13212,0.2490619231553613
7477,4.7182786083808885
2563,1.7785779950416287
8726,2.631956580352856
4560,1.591118363803897
2113,1.9956151383000915
5391,1.1607405540520752
4243,1.696751248477675
7976,1.419813728736202
6978,2.490852163770784
4693,0.8462005685420759
1505,1.0932088833565288
4648,4.368941991852049
1724,3.966201884652725
4835,0.6003127714558901
3517,1.2628834989794417
4871,1.2376816504411317
13061,1.4958934808021946
1845,1.8311788636235549
6928,1.8085410935292576
286,0.9543065704201398
6773,1.6726755948226792
0,2.664360844589078
5044,2.1698133487775215
13488,4.373602215414149
8800,1.4742579534131102
4958,1.7193494476435855
9505,1.6699252346640032
7174,1.1078990075721362
9638,1.011813364969957
667,2.788207517811868
5922,3.6543865907529707
1102,1.7512975876962482
1,3.471429740947991
4917,2.6943916717196843
10762,4.900771309280557
7429,3.3430596940665662
3866,3.33945654834217
11099,3.855481438118628
11060,1.327890071319422
13629,1.292726854939465
11772,1.8266869399675905
8065,1.918226265245125
11129,3.3591211086911175
12209,0.258227873393079
3287,1.5699598250124496
13251,1.705881344846305
4331,2.1684229089241787
3382,1.9128995482167306
3623,0.7919591404930248
7929,4.570688367044446
5013,2.8919408356082594
12215,0.8615407136069162
7396,1.1694341295499415
2550,2.4964888112370907
3534,3.421855633212183
8682,1.7037108788206046
11447,3.480813536899312
9236,1.5982679951084588
5629,2.729682840675335
5788,2.907190382165988
6666,3.599936347972178
1973,2.8666769937122707
2842,0.3976560555098687
12754,4.996648475241807
5190,1.7834896861142278
10854,0.9304088749265479
10370,2.7926166804997012
10555,4.981373551497095
6178,1.08598874013691
13184,2.271053545559632
2634,4.874209034371015
8150,3.3914773052742992
7514,1.931626450386541
9773,3.468777777246652
9743,1.2512629131031237
4044,1.5915697726544038
9032,2.406355023615407
902,3.9464400398750272
1984,2.7536867552818083
552,3.6029567681142356
4778,2.22915649407184
1241,2.142625241542786
8858,1.0597257980476789
8862,2.4035535137673696
6273,2.0331167575176425
2124,3.3351399773351336
13293,2.5293629057488807
316,1.8255995817478547
1723,0.5451423800727516
1130,1.5878583954493368
1430,1.1395504059151147
13444,4.224928186397152
661,2.815858477107086
9399,0.2730353350936997
5973,0.8592645728390647
12066,3.526371106905639
4643,2.1676398651445044
8708,1.5241482457644049
7286,1.7292803837954913
1995,2.879868108979264
3116,4.1943484787043905
3744,1.4748711792447886
484,3.8413357163246937
2211,1.66888197468363
905,3.8920481851850326
5048,0.8884481182196794
10836,3.6554783566464484
10997,2.6728734484175325
9646,1.6798020396056181
9432,3.163904325827761
7844,2.392309993743477
12107,1.5324189740157925
10177,0.9654593071182619
235,5.250205344638017
8370,2.1118560639917248
7032,1.5903983716646175
2834,0.9574844372876596
4685,2.7219766947225223
7426,2.3015243311978573
8059,5.871942857783126
3214,2.1619635204998326
5028,0.8874750392150792
11632,4.550596907990326
10392,1.4307552317886931
3328,2.56672628035498
4628,5.871942857783126
10726,2.9477895360484396
5600,0.22346598199474194
12078,0.5739844750494186
7807,1.1977292971785218
3220,1.3414186579116647
12437,0.5433563852485457
8569,1.632868283373851
7257,1.9237674008361998
