Id,Egap
13082,2.631956580352856
607,2.473702546977523
13813,2.9775889302400986
5163,3.7064400304870113
8471,1.3353523357682968
10968,3.4148593307744086
4448,2.1894284471817116
6488,1.9071199453761198
12253,1.7013348300966322
10930,1.7440784712600204
3349,3.004421147299399
7925,2.6327801047493646
10803,1.8856716665977307
1647,2.5226796832291796
6105,1.8788816881742239
3763,2.7558294222180604
3926,1.9185991854792872
3484,2.3476963644140008
10013,2.3694974327264906
5175,3.4956320910599814
6215,1.648409467691154
3489,1.2726369217490672
13823,1.8271703946837792
4111,2.4610197608355624
6360,2.71887873284957
12397,2.1684229089241787
12203,1.6590810501701962
5655,2.1839339213144586
5897,2.80901133521847
2560,2.966444400734257
12732,2.264799105962137
3294,2.3847407942311887
10061,1.817896809448679
9424,0.510223750343008
5961,2.28988622037168
10076,1.7512975876962482
3546,1.4103607017276683
4390,1.8925184257413623
8277,1.3370115449652054
726,2.0412487018335237
11496,1.3965418583597307
163,3.722989317142662
5504,0.9148752992062532
7414,2.9801132042723983
7061,2.2458808343644523
6086,1.686399218483381
9030,4.304825687957627
9558,5.7542866702601
1290,1.9136075791986853
6301,0.975067104402076
13077,1.7666973020708912
6555,2.9375175594196796
9890,4.512556502091194
3282,2.6488029135639084
2631,3.0848366894083252
1480,0.8606758200338589
12926,3.331766732723372
2279,2.054933443925902
7315,4.176135265239734
5568,4.408490386070827
3193,1.646799449642356
56,1.466163450924591
4233,0.5163689060692588
8496,2.2925691305874167
12879,0.5863005922147632
372,0.8478978943202032
12840,2.0632727708908645
2504,1.4163806166869477
6784,0.9751485808156882
9591,2.1585616514179415
12450,2.2508550215238823
9584,1.1224423772034096
13737,1.6311887862706556
9073,1.9369609565168804
555,0.9857559153542476
10539,0.5863005922147632
9445,1.2934687340794015
9343,3.4726710704542794
181,0.9556591352967813
2076,1.5304301288429731
3355,2.7536867552818083
11682,1.094435005211976
5218,2.8687903158632038
8765,4.782193874565849
4613,1.8742296862171224
7898,0.7166343957907156
3322,3.2611249351259324
2535,0.5777408914318741
5892,1.4841814245375824
570,1.8023270635245843
8166,1.6709067007171863
504,0.5598574075284698
10269,2.078629602654832
13701,2.998740345732097
957,0.7394214032361222
5822,2.413284625662564
12065,2.1684229089241787
10278,4.532728476385713
6100,3.575869436334711
6603,0.4979466789823815
5041,3.9042491958479864
2637,2.320768500688544
5862,5.207002092419044
10770,3.313660457393694
5557,0.9755537587077501
3046,0.8744489306764156
8898,5.111853720037798
4878,2.6612590472452053
2035,0.5936822299892136
8782,2.627231120104494
6623,1.6347953982303933
12349,0.4482502536597693
9107,2.320648991576461
2057,3.985108536114916
9707,4.408490386070827
5676,1.385687022181732
12994,2.105958664738812
5329,2.4085051787596305
740,3.153072266048696
5530,3.355571102345279
3369,5.24877291038822
3100,4.119581421140979
5721,3.1296624566736844
10797,2.248844946577547
10644,1.4403619314642055
9062,1.1625997144611067
3548,2.902162259390088
1902,3.003362904092228
6546,1.582350418305638
1386,2.061928777887775
10244,0.9418949216926781
12254,2.416686972966214
6205,4.176135265239734
13012,0.5863005922147632
8330,3.7456600492863985
12615,4.0317812348837325
8002,1.9344664339751323
8539,3.024482832206371
640,0.425406145885814
11414,4.72814491336678
2911,0.27035660973535697
12169,3.0254501543309877
826,3.4077162977033666
5243,3.230629559135979
12623,0.5991430689809194
8272,3.0041475808531377
5936,2.2329379308498605
9900,2.4340345696986687
10909,1.1488127076668264
13046,1.9460451491595487
5347,0.730863607550748
2252,4.321990521402777
8864,1.5096478280881278
11697,2.9237674537945972
9293,1.9780531410541824
12842,2.0242444798568737
10079,0.9280237285388351
10211,2.549984112692208
6677,1.1474620608564665
8823,2.909475267881954
9273,4.276082875643052
10601,1.626852507727398
13038,1.2440694743432124
8476,1.7679308888576937
6640,1.353736180999002
7510,2.137781261763607
10948,1.325077825841528
11760,0.5297321837086388
2672,4.762590292882252
1393,3.278766420042632
10659,2.2539711485782843
7318,1.3644434062986284
12694,1.2348487765019176
1955,1.8786545865371276
781,1.4110219341545869
6938,2.7926166804997012
7171,3.0975254859377594
298,0.9788042780119849
8399,0.7177507538193839
13340,3.7249619484251046
4712,2.039709806809365
13567,0.7048910775798448
6040,3.71808237356585
10396,0.4090230673720042
11948,4.909240106949201
5355,1.5760246128036044
3471,3.8406211401928148
114,0.8214634546285007
9459,1.5149374712802148
39,5.083597651002401
8920,0.8391038831668749
6303,2.93629554854031
371,4.408490386070827
1127,0.9408539274712258
5482,0.9255870821444306
11494,3.743601184125947
8208,2.314501477210642
1508,3.006563928007119
1091,3.2749157016249533
10594,1.4232940160483312
7583,3.047969542877229
4787,1.6130015345636892
12934,0.9622944371465044
4488,4.847214104562088
4125,3.0031675993022913
4946,3.6932463092751413
8444,0.19725836070575745
8216,2.997410706026868
3080,2.318159232898709
11664,0.5724913016453649
3028,4.088065350582325
10253,1.0569265506384724
3918,2.295007652815077
10133,2.2058186698265847
5919,3.7543142676791446
6049,1.7465253883774643
10444,0.9494284400147689
11897,3.4782839148140594
6114,6.587628457144321
9928,0.8059981421959875
2024,2.0309262283118956
611,1.9678287708124522
3783,1.573693999502559
5360,2.9137639732345564
7931,1.7478076954554178
12000,6.696565534538853
9138,3.5685183330088237
10743,4.427173945269723
8937,2.2039280317217993
12664,0.2743385086932179
6087,1.3432394407074861
9207,3.3189678030951857
1810,3.506735421248547
13489,1.591010009460872
11423,4.056142298204902
5107,2.1709573639315725
5780,1.3357614317803113
2444,0.3034402957717092
7732,2.6792204715268446
77,4.672399773868188
1965,2.6550670637265865
7010,3.995090023048905
1455,1.6751089379743143
4896,1.538045504828957
3807,0.4655590714120508
10482,1.3777352567896972
325,0.5029195214610747
11634,2.6182969104803386
12297,2.3193165663631063
3753,3.4671776934821303
6426,0.5615735804912693
514,1.286468950890229
380,2.6494608942803017
13309,2.8369874054411217
3871,2.1808227337327493
9021,0.9318392579443833
10597,3.475145544142851
12740,0.2914318958308576
6601,3.066892100510545
5443,1.1547309715631142
9973,1.4033869925962181
1795,2.1796984010720015
9518,0.5777408914318741
5106,1.880897411288052
7634,2.3724316081075973
11264,0.9360052797445606
3957,1.7646107239388453
4223,2.7254190257300817
4098,2.523324229084203
10926,2.7576620670408922
5038,3.4545551043042746
1326,1.8142579962248964
8262,2.786030056173663
9519,2.788386953145182
8064,1.7365587300608845
1868,0.4812235792580249
13474,1.5190804067107613
2306,2.4935161335702283
13455,2.6896431720716008
11367,3.6610851064545438
7392,1.0010987201642012
4805,1.458982753705235
4202,3.9841042346674254
3876,0.3892670653708023
11671,1.8389000100633432
2247,2.289441755909029
10448,0.7347770690630894
9064,1.7986981601008774
359,3.348033793176793
10587,3.8271450044231874
942,2.346601357961072
8742,4.408490386070827
9185,2.794052128507742
135,2.1596714270908413
8155,1.591010009460872
8056,3.0393483562614
6696,4.731751162022637
13200,1.538934292863459
7431,2.6615830250855264
778,2.3506663692812824
12819,0.5676209187503968
8598,3.0599565492966496
626,4.568646685960634
8610,0.19367396514231447
4907,0.24818981416802163
1794,2.4467483564110175
9907,2.0046346246501834
10160,1.6074216743200866
4463,2.9780279757229717
12541,3.971940697808851
6588,1.2658612629491313
3194,2.8879934366477835
1939,5.976750523602968
2565,1.8311757052155015
775,1.2391137470202156
5580,1.3694598163048075
6742,1.8495776556091337
9414,4.088970915690275
2592,3.2518658878860154
3002,1.4395069343179698
10912,3.8126113576989207
6992,4.62622026271256
934,0.7806124263437277
4179,2.426818465210962
7208,1.797128713388493
7406,3.0340220627334804
7288,0.9203578810380363
6469,2.965881444403936
600,3.342634447544274
361,2.0115511259918875
34,0.879500169384477
11646,2.0785668529289105
7546,2.1684229089241787
8454,0.3179678447789133
9869,2.6945732096264203
3554,1.7465253883774643
4564,3.1471102313808546
6277,1.6478180216089948
6879,0.8122189773391499
6261,0.9364790180996508
8074,2.3642537487074673
12733,4.211697977018784
6699,1.278055628731565
295,0.6026400390459116
1867,5.04411677722524
9852,1.6891084956738305
5071,2.2407647260197154
863,2.392309993743477
5997,2.8969457933534244
1194,3.282317464105451
12396,2.573753659338889
1682,2.767301976200037
10512,1.940446771364983
11290,1.5590265300707549
4789,3.701072825623547
8600,3.3687522578201987
12850,2.0466489756387403
819,0.765249230794201
1874,2.8958476444088097
9120,4.077558569099206
9190,2.1684229089241787
9168,1.2559795227390789
13761,4.457570854946626
1189,0.5881296962288526
6274,2.027925732877411
10642,0.36139667918413154
11499,2.377803276696946
9740,0.8874119105948846
9733,1.9237674008361998
1923,2.4563598635302752
8790,2.0150821341657243
11947,1.8311788636235549
4528,2.360857995545817
5727,2.591539475128044
4865,0.6806175545684626
3092,1.2945561343207828
3875,1.7512975876962482
4215,4.404380030596454
4088,2.615008869332499
2572,2.354772587561602
8442,2.8586393872069533
5792,5.0776001235658175
2171,1.7604999801207981
11162,2.4138785324305605
4579,2.1056099939034665
12727,0.3640195286051809
2862,6.526880661185864
9052,1.448663391335942
5408,1.186529519728334
4796,1.8671991838483917
349,1.4075183582944912
11548,2.7693964243965583
402,1.1348487964620677
8134,4.211697977018784
672,1.226825581092659
7577,4.695853187130464
3709,1.0533386801794267
2089,0.8173337119315784
4176,2.642986026349195
367,2.6327801047493646
3038,1.925440162892559
6196,1.2068539898621027
10882,0.36139667918413154
8261,1.8908356721040926
16,1.6886482501935485
1592,3.9015928089468845
11951,2.240425184271239
5685,4.486463256952073
3241,5.003205489503209
5093,4.473012491488347
3393,3.29523672995358
4101,3.6952725564026143
4556,3.291311489488125
8547,1.2644807836941279
6649,1.617094217422624
7249,3.8680728285054657
8508,3.110632847576739
144,1.4112735903256812
7356,3.1989181211770554
3767,0.7492007363895682
5214,5.996260722568752
3001,3.455689231682855
9855,3.023322919874602
5542,1.237635659338732
12,1.489744213059144
8269,1.348167753910443
2445,3.177216943798849
7422,0.5298870549853684
10534,3.534994235044438
10344,0.9764627297688115
9583,1.957636440402365
7521,2.6103049763605126
5307,2.3056019419299316
6453,1.6041882161987646
5773,1.7405256757405456
10174,1.3528957438828297
13678,2.438930496337966
4875,4.589469686175789
1906,4.408490386070827
2540,1.258015433867793
1224,3.6165056599238508
4499,2.135927711136285
5178,1.6171708523918686
925,1.7292803837954913
6464,2.565424970930929
6680,2.2650785345961144
4966,1.3675145345553792
12426,2.2171072028930827
794,1.8116126628533706
6694,1.6394416863714991
12501,3.9464565891624095
3335,2.6960357960101926
9482,0.7185034262637812
11089,1.385687022181732
543,4.567370920619012
625,1.6915297755597993
1324,1.378098649592564
13553,1.284594810450025
6543,0.9531420218516202
1519,2.1675271498628574
11683,5.871942857783126
13162,1.2671037581680342
1415,1.78377634517772
8808,3.7714963867085083
7891,0.9222792522143753
5657,3.3292577236811822
7526,1.2434679973425347
11833,0.8842275416111619
11223,3.248134634460468
10055,4.61926399936885
12367,3.2359629040178106
2525,4.838336200113654
13688,2.570016950763312
8484,0.5811386896241855
2736,1.1194889423735979
1778,2.6856026694313617
697,0.9129302476585249
3332,1.677570759981274
1144,1.7682821666351072
6387,2.9258578616586393
5709,1.4038932102524844
10145,1.8353618312837507
5575,2.548823458687315
4097,2.5423965322380915
322,0.8193813965053456
6415,4.1060452487462165
4994,1.3965418583597307
13018,3.9414682459516217
13033,4.759485938513366
9095,3.2446297026826603
6526,0.48709562242687926
835,2.2238094434550923
10877,1.8363772137596461
10812,2.494799518705419
1813,1.286468950890229
10938,1.4323080722366641
12150,3.1714146393819442
3791,2.8286154275805906
8202,3.50479868454096
9887,2.9118230690702385
9472,2.3813535661973364
3240,3.929397956570538
10132,0.9653811177417766
374,1.9128995482167306
524,1.88064450472703
2388,1.688059467914521
832,1.8856716665977307
8375,2.6786017931880743
1604,2.4519297528952166
2526,3.24629645261558
7178,3.1581820188957246
84,4.032158264992317
6059,0.8391038831668749
1942,1.292726854939465
3410,2.522258969246321
30,3.3727772994527485
2983,3.882908088632047
13601,2.4439556211346125
865,1.9813836100327182
2356,2.3843446454186217
6782,2.96791628672805
3601,2.6985556254051852
10415,2.512183418834718
11661,2.639715051953919
6607,4.795782620987529
3982,2.6438049298401607
10362,3.1595191978214086
2902,3.2862507794007563
5723,1.0664803585023597
5690,1.7111180338422685
4576,0.8931620127956095
12176,2.005399543689143
7447,2.734121061484291
3452,1.303396778499631
1304,3.436329710645425
1339,2.5034378186188593
7373,2.224080747075756
4384,4.688226072442621
2579,3.412650299368315
10962,1.681380557341249
7082,0.17117770835598428
3431,1.0322752774286736
9700,1.2703461566638605
12245,2.294561634581986
147,0.6220605225975862
9026,1.96986650890173
1350,2.142323392625834
3967,2.2539711485782843
4385,2.66130816755096
5593,4.408490386070827
1561,2.3638509086961963
911,3.3638988302485116
10457,3.292620411914902
10545,1.95523869953827
13570,3.800185675203535
5702,1.9748930140846148
7357,2.115226617513542
3862,1.246935112942944
7162,4.176742942725301
9279,0.2961446587468627
8331,1.3602374766590166
608,4.490388091568776
1021,2.393598375309928
4731,3.272800283462846
2330,2.295783593067981
13057,1.514040556508009
2493,0.9147614762200232
10657,1.6760109299796353
1184,0.3181509869800006
1875,1.9797381085214647
4439,4.449291035264181
3812,1.4794229043374763
11849,0.9436711272453597
741,0.670946814781801
11068,1.8969124465140978
6227,2.6156101263813385
3528,1.5411704763511074
4454,3.781748742320269
7218,3.103017432414676
714,0.730863607550748
3793,1.186529519728334
9520,2.5432496494960453
5786,1.07930696482322
9009,2.8072265012959603
10140,1.8666308570461414
2135,2.114379847156075
5478,2.317176218194264
11336,2.7359616965458766
1287,1.7515819420835108
4410,1.355768874472066
10691,0.24744455511381314
12658,2.918158759346607
5931,2.546491194493233
11276,2.196832364820051
1037,2.6664197679120876
1470,4.301120467718086
13136,2.7053038054014764
6440,0.9934674052904484
11910,1.5773846376216263
1585,2.1286415231471634
5202,1.9201518710978152
4585,1.582350418305638
2624,3.9830407481571974
257,6.068093798213151
11852,0.4341450176108696
2411,0.91032804261301
5324,0.696026994534929
7083,0.8628262894584456
9963,2.311395437306239
12818,3.2384897602912086
13370,3.620929201250233
11469,0.5088215742852898
11617,3.619999689213626
9448,4.517692194595646
1394,3.112459494931823
9037,0.730863607550748
3115,2.0309262283118956
1025,2.9742327090439833
11895,3.248134634460468
203,1.2467043840319614
11053,3.0041475808531377
4115,1.3965418583597307
575,1.782790465754745
5535,2.0003183322518727
6919,4.305107602948663
2273,4.78203101672975
12301,2.68907689315371
9585,6.324619129954908
12284,0.9683104851009446
3087,5.931529628320595
10583,5.987082939588882
10832,3.7325891459161573
8377,2.4439556211346125
12164,5.096097999178254
2701,1.9783819737472887
4148,2.824208072552266
10739,2.7926166804997012
11357,4.408490386070827
10439,2.5558978287914647
111,1.7465253883774643
8363,0.3509561720244099
11708,2.30678508095938
3021,3.4295780315109266
882,6.411274279802014
5633,4.66881000911219
12148,2.558524017577433
3453,2.292559390887767
6284,3.2504519945358834
3339,0.879500169384477
1478,1.727518003073277
13072,1.2767183689957582
6663,3.397630157323224
7066,1.3165101682489924
13770,3.575869436334711
8885,2.6189690865560866
10480,1.7089441652227064
9652,2.115226617513542
602,1.9127224662645792
6348,2.143908127535515
5124,3.107881191857412
913,0.5739844750494186
11449,2.3638393877802835
1198,2.7241916982616394
1765,4.097170939784645
9828,2.2707628532322954
11799,0.9765281372441335
5697,1.8823117381930903
9649,1.5686813316337576
2389,4.742522048871316
8761,4.750156765408832
12097,4.80943866703927
5074,1.2539024618564576
11098,5.178691280693644
989,1.5456585094831545
12892,1.4812538039048786
3725,2.2957505712854043
7456,0.874081125226864
8125,1.2348487765019176
11843,1.9104789094059111
2595,4.9932092608752665
4083,0.9220477004648572
7745,1.466163450924591
7657,1.9281255048845716
3254,1.0707795282487405
3907,1.6521900042000406
11993,2.968230043921539
11687,1.9062260868104715
8688,1.2811889536666081
12021,4.192847514669479
8040,1.3870707442270576
8143,3.473726390905329
13047,1.7176850112108242
11921,2.0888509980250345
9953,3.357789980756734
8129,1.0680405271425886
11075,3.445648319441308
13143,0.8250280354487207
4727,0.5610115019739461
3296,2.748235835940996
5299,2.234791711560807
7299,3.1839703754802025
10672,1.5411704763511074
9147,1.185161061539126
1006,1.5483086455353092
6851,2.6550670637265865
11200,0.9436711272453597
6514,5.124299608587427
12493,2.091510744276967
13333,4.299768469760782
178,1.2660676777648814
3542,0.5751529418880647
8165,2.0319001916104695
1352,2.4293393112938277
6108,2.320768500688544
8566,1.839952947093223
7582,2.0150821341657243
26,3.8657036135541314
2743,0.6205213571001094
13407,2.6856026694313617
1105,4.582231356297184
368,0.9440010475096313
7511,2.641457892753502
11085,3.4261223732287327
567,1.8809845378215218
5618,2.820860701145525
12241,5.138417674470908
7331,2.224252038172952
881,2.198810275525669
3290,2.3000072846934105
11547,3.781748742320269
8214,3.9854735799489407
9939,2.9785338938033794
6367,4.557788763205519
12701,2.4988940109733524
4951,1.7366219440721322
369,1.8001825359374248
5292,1.090690522058754
1468,0.9436711272453597
13380,2.6330294434912553
4925,1.6171708523918686
12673,0.5576569280908937
8513,2.3724316081075973
4884,0.879500169384477
5303,1.426322574202984
7601,1.755428893304013
6021,2.0309262283118956
12659,3.2754899794843646
3098,2.6968685918323025
3465,3.3099158694376563
13670,3.7675765408055137
12745,3.3245332546050745
7855,2.732622104235383
11267,0.5571386218489323
5677,2.907300026739017
1544,3.8339695382281804
6834,2.408525504520106
12706,3.004421147299399
12832,1.3295247258447958
13429,1.5246250885256858
7505,3.103107283721711
7873,2.742916465209263
4228,1.0269734299244277
10894,4.554711662134554
9800,3.1533045375319144
12131,1.3707602275273911
3599,1.9222387809456503
7029,0.6205318598550104
4422,2.649231506689614
13687,2.355243437004136
10961,0.9653811177417766
5457,3.520171777487599
8171,5.124914036911733
5764,0.9751485808156882
9053,3.0173397432747837
8089,2.2032198353797328
4827,2.25493508747387
4313,2.4724399485715813
10942,2.640617130939049
3411,3.6552419682968056
4926,1.7698483060431125
8775,1.3064368936454491
758,3.673055494647265
3426,0.6300624678141239
1511,0.9457418231417197
6399,4.633580759412161
329,1.549326999915353
10553,3.2884576193794945
1471,1.7785779950416287
1123,1.4349348199450813
3395,3.1733768616618647
12887,1.6354875551583692
10763,0.9788042780119849
8796,2.77908166646763
12099,4.9455096189812515
8704,4.170022879009781
6950,1.7292803837954913
4212,1.606069429027309
482,3.0975254859377594
488,3.9186750170384763
288,3.397630157323224
13343,1.8374434785031029
11334,3.1657785918637136
3792,1.929647386518517
4430,1.1734442265537415
12306,2.5559823837756497
12789,2.240425184271239
9111,2.364788590444299
1899,3.214216592866229
12773,2.2905370699983805
12029,3.4726710704542794
441,0.5881296962288526
9761,1.0789797760749273
3149,2.673613669484401
5531,3.4682590894654908
3402,3.065194998064761
4575,1.4255140045873342
4908,4.068234978123059
10451,4.915007097890921
10349,3.753927544758394
8294,0.5863005922147632
3041,1.279074956461372
7167,2.5995958676995006
6024,1.8982277703723418
13391,3.6488599164849185
1952,1.1932706381046199
3923,2.6327801047493646
3976,1.9776470088734852
7307,0.537613145788666
10960,2.6856026694313617
408,2.1684229089241787
4696,1.7403544741461094
7643,1.6092683918665607
6414,2.9131174728925937
5714,4.714865256099678
10741,0.5186001477664902
11262,2.844857051639636
11048,2.575311716144603
5675,3.4863525010550207
7994,1.8663084833378498
1883,2.766004869532175
12924,2.1981810120394796
4634,1.4128162283213173
13312,2.137724937260538
11349,1.8311788636235549
13556,1.3756465312425974
9813,2.9386429926967246
7015,3.2871552043365018
1291,2.4831539862696013
3088,4.305107602948663
8107,1.7146059052053622
5965,2.027925732877411
4249,3.84378205660849
1667,2.369062433660933
8575,1.4632084266237206
12714,4.401063628784914
2400,0.6890675528242266
104,4.3321250363682795
11232,1.0717674785339193
9803,4.193224030667846
871,4.220916786747132
11289,0.8202559191367026
9114,3.347136656325107
7416,0.479061381675407
9637,1.7114530866818312
12361,1.6873778905330432
2262,3.219159111492332
1954,4.762590292882252
3463,1.8973772079885227
11868,1.391438099078519
4664,1.916778772449839
2831,1.2123457484092142
583,4.0821004964521554
11188,2.8814554795643996
1199,1.2108049624402875
13283,1.0757383513089442
5684,1.9141174787362223
9390,2.519829815604885
5906,1.921518745908889
9894,1.2811889536666081
9361,5.057604660693016
2714,2.338978051219687
1759,2.360774032856402
8324,1.6126341307767462
12612,2.624588954326675
4733,3.17686659702511
593,2.7592068842384605
9956,2.2680903089717153
13321,2.2865531972575934
8449,3.348033793176793
1985,1.8107087526658971
10379,4.637665593361247
8433,0.9991000077082504
4106,0.5936822299892136
4745,2.5195199549830036
2022,1.9055237448432287
3913,1.2845289582251302
5835,1.3675145345553792
1842,4.364245419915665
11124,1.8266869399675905
7718,3.445648319441308
785,3.388322007310254
9590,4.777801620658712
8979,3.3727772994527485
8640,1.3414186579116647
11637,0.6152924200294309
5842,3.981782081125912
6652,4.408490386070827
7903,3.6521358607489334
542,4.6117201041743
3732,2.372768881099846
9243,3.84520755801402
3438,2.3942986513021123
9439,1.9071199453761198
2452,1.640593116950174
5103,1.960445300654227
11657,1.7146059052053622
10179,2.236946914910222
7279,2.208503278094437
13525,1.8804733164616398
12963,1.0937514268064457
10927,3.1580586226568994
4455,1.6770985713552082
1732,3.463244836456824
10449,0.9567332913440824
11183,1.0569265506384724
4605,3.099492152988505
426,3.7678516931610626
11559,3.3311518268673206
12761,4.164041353265062
13219,2.332014637198067
8643,2.4379365753732576
10777,0.9310359188808702
8429,1.3064368936454491
164,1.662744308258631
4980,0.7989965830927582
2508,1.2355930318590598
9046,0.5983948149787185
10043,2.3450518107396014
11807,0.8193640814725227
5149,2.824208072552266
3879,1.466163450924591
8946,1.6347953982303933
4343,1.6578174897540419
4774,1.489744213059144
12373,0.9982515426399984
13625,4.800630013808686
2090,1.6933855617984908
8356,2.737382057919515
10131,2.150755475854181
9908,4.810980088038204
2527,1.4279710011609381
12906,0.40351273143311056
9334,1.9776470088734852
1930,4.507964966111348
12372,2.1775859525836276
12376,1.233470815548976
8336,2.461718839830852
7784,2.393080378117301
13091,1.9576307935082655
5497,1.1389400237399554
3646,1.9956151383000915
1132,1.0887530057705632
11724,2.5012398765617063
5913,2.0827558457126245
7846,1.8364821505396443
11533,1.5589689977560717
8608,4.157460907677006
5460,2.7298717854688026
461,2.8317591563741487
8029,1.4830482754217957
11248,1.4677904035599165
7700,4.70089291979263
533,3.7673125915271757
1974,0.8462005685420759
7775,2.851973004936986
1663,3.1902846513037115
3032,3.5050086517157437
8865,1.405265736138711
7070,1.5631302750365457
3640,3.2013177768141814
1708,2.2264467918403246
746,1.0114597429663603
2368,2.606978714879322
13690,4.429657765762366
5724,1.8153931743766951
6046,1.5167044760098796
140,1.8409936885223865
9839,4.668438360949191
11838,4.408490386070827
11929,1.1241600348170828
10308,1.8823117381930903
7772,2.6869938868889247
5473,4.4667682997743325
11954,4.256132010100542
9249,3.0184787230930272
3235,1.4794229043374763
13107,0.5887375315426608
10376,4.209224538931618
8565,2.458808900512032
3678,0.4862996868479367
5847,2.8920278030230495
477,2.830476943351417
11395,2.1684229089241787
2552,1.6208965920236507
10713,4.366359489014399
330,0.994597458664225
12051,1.1926083337199158
7557,5.666167488764058
9170,1.616168584315972
1042,0.8193640814725227
13635,1.6818244894313439
10347,1.8953142470749447
4622,2.45462668517455
10905,2.428450504242258
7968,0.7847561034032899
7313,1.3552553386097081
3064,4.131335213172969
2289,1.378098649592564
580,3.5685183330088237
12037,1.8968354009584945
7682,1.8663275725954693
4432,0.8425639967104692
8355,1.0152759436528525
3068,5.0168298072736155
2815,1.9082061607431369
2965,2.6550670637265865
4204,0.521266937257028
2157,0.9736926928508441
3995,2.509335446523947
572,3.2184598050464994
9435,2.087815497846018
11047,2.55126809785192
3513,1.0358252050057013
12121,1.460520213305172
9663,4.456923143021533
