Id,Egap
12167,5.857135731727066
7984,4.087059043223987
10228,3.747220538203864
8203,1.4161454008305459
7953,1.2617195108807262
1622,3.039195087910045
6018,3.1352760971819276
10866,1.7512975876962482
1233,0.9840173471228615
8668,2.4724399485715813
6569,2.908660012668646
10037,1.0649797529946967
6442,1.646799449642356
4438,1.4924595330604926
9992,2.2238094434550923
6089,0.8229802401344906
2808,5.239203119764852
8145,2.7299154692098297
11861,2.5066674217607843
10576,2.6189690865560866
1950,0.8382910396442635
13694,3.1623111570164197
663,1.4312234805112498
10579,3.1687321830669632
8274,1.7646107239388453
3420,4.084214337684977
11344,3.2604343356260115
12181,0.9531420218516202
7072,1.5903983716646175
12326,0.6993067476287048
4505,4.371749165658388
7158,2.1892123508635075
8646,2.2627691872359885
4090,2.4978576463086917
2328,4.448706897257476
2625,0.6986971205796045
8793,1.7512975876962482
10819,1.416396819085864
1802,2.191898353290002
6564,1.355535278384528
10406,4.075988669950603
2122,2.489159024803048
12257,3.2500830082961745
12515,1.729750282467081
963,3.1879540773917836
7708,1.284594810450025
7265,3.939626652485191
2260,1.4924595330604926
7904,4.192925913253721
13031,0.36151321083853966
11501,0.5385332893335446
4667,3.164833412040194
1746,2.8225767198599354
9691,0.9176283466571474
4800,2.519829815604885
9125,2.824208072552266
9672,1.645949456463436
11210,1.413088390212224
13238,3.333672644581745
293,2.883379268285299
4779,0.6152924200294309
4574,0.6039931910802425
13171,3.0991469115296537
4691,0.5371413402672216
12156,3.827473752683925
9975,4.007286140212225
12693,1.3180758101461594
11222,3.3954804965357477
11363,2.729025698187452
10497,2.5785537954960973
535,1.7982468403152816
2668,1.3925699315369133
4473,2.711278285417961
9877,0.9684384196997982
4913,0.8291275004578503
13335,2.9785338938033794
9681,3.800185675203535
319,1.9237674008361998
12331,2.626868189334813
2268,0.8394959350777669
2495,2.8655395197093765
13334,2.2895571721106562
7380,4.47477396941475
6592,3.023322919874602
10630,1.0154882752682552
11899,2.1684229089241787
2006,2.7155784951857833
9403,3.014098315403086
4370,2.953663510815211
5873,0.95450078599768
13224,2.3869035785047097
2739,0.994675298417563
9157,1.1183593480412561
3459,2.884008563898325
8115,2.7590937983272092
2820,2.630464187376305
4232,2.466574170902794
12690,2.3061909990432095
9664,3.5419631980880966
5308,0.9166164345049598
2556,0.6343113514535559
2977,1.6345788583919254
9884,2.0133097101579827
6657,2.483058425932363
11028,4.668438360949191
3652,1.0031499797283623
5861,1.053126173068131
11191,0.6463460348222664
9299,1.8969124465140978
6362,3.4880611139105557
5070,3.5322701303567547
8382,3.6355865740932827
12670,3.530032943025114
10184,3.5997075687333555
9282,2.367605006636771
6094,1.0689556423505433
4912,1.6699252346640032
3344,2.466574170902794
9627,4.543514616886121
2099,3.747109609016789
6824,0.425406145885814
13083,2.7576620670408922
7378,0.7837791698225374
3638,1.737594613463102
2047,4.160824114989557
9750,2.6856026694313617
7211,2.923982312038111
734,2.6415043074565645
1619,1.8978517159698294
3012,0.5319950557679944
100,1.8726445969232635
3359,4.686210011361716
1313,1.9144189898831327
11656,1.0494601550658957
12607,1.2467043840319614
7436,0.9421544323085245
5733,1.3041380264829232
6836,4.401063628784914
1495,0.6667691492650926
12046,2.6779626601659268
5717,0.4609801291367009
9102,2.783215650773167
849,1.6119648724316973
12698,0.9292284435901025
5594,4.757522830990333
2162,1.4034903180292624
6093,0.9030668415195564
11389,1.3380122709087106
1417,1.5159656206534158
8768,5.978691971029945
12155,1.9748930140846148
12671,0.5048850259038776
7519,1.739774735607348
12126,4.778600003518844
4329,2.721537629105187
10046,2.0550328556413553
11963,3.6656459248181004
2490,1.353662238469744
13631,1.696751248477675
1503,2.3752223708137414
10827,3.1564541212046167
9633,2.767301976200037
10112,1.640696069691938
10435,3.496488847524961
8301,1.9668692549461049
5627,3.872723068382698
4524,2.4197727912295357
11133,3.9219357895537246
3645,0.9119416981447466
1238,1.3601879495364892
9543,2.7615390769713763
3997,3.2134772537773415
2059,0.5739844750494186
11535,0.19879950612052735
9582,2.3588887075852782
2381,3.0486788282269224
1388,2.3843446454186217
336,3.3808948949100053
8460,2.6848046576738764
1999,1.4920078339731668
6793,4.632060325054226
2795,5.93462713424711
5394,1.9959802492826382
5804,1.4256721401472312
294,3.1791243819027795
4061,4.872947851219463
3236,3.1112063199923
5151,4.925596992051992
394,2.6341821380682084
8106,2.929012481489465
13192,1.1565273920948416
12613,1.6798020396056181
11927,4.0078311699303315
2509,4.202531370349265
1240,0.425406145885814
8526,1.9491725298489813
11221,5.284964419024928
9350,0.7185034262637812
4095,2.6056002873763866
2523,2.924953233276216
5375,4.408490386070827
10407,1.6699252346640032
11444,3.5685183330088237
11751,6.295582386420623
9588,3.8997166042685802
12875,4.328940078499395
7813,1.4788158860168772
6929,1.3339491795784986
4389,1.9346244341135985
2079,3.0048391466835933
13789,3.169434363770969
7212,2.264799105962137
11813,0.8314267032376865
12979,1.2767183689957582
12513,3.7678516931610626
3408,0.5858508449962123
5184,4.208407902969415
509,0.593975665655932
3972,5.5089629514847624
12128,3.6552419682968056
12307,4.767538049950136
6396,0.5102494844085256
13715,2.8222514996411965
9352,2.0117124162821676
9601,1.9346244341135985
1976,3.489886594660879
10684,1.6512047517282702
7633,1.9363377943305973
4586,2.1691888499932013
10134,2.852273533139727
12016,2.827863665649101
4066,2.3637525141545837
3034,0.911004381342378
13130,2.0156330662966355
7996,1.431895183973939
10461,0.5796929802104692
2578,0.48737033170995386
3398,1.7235315281851387
6732,1.9066394916076204
5680,2.3920826990254436
9449,4.320262686226578
12592,2.299191296600466
9295,0.9565167899831382
10693,3.419330597273407
836,1.2388950943359416
1966,3.6521037190862318
4700,0.5962311070787011
1829,0.7982124396928956
12226,2.3211685483716646
2039,3.722989317142662
5133,1.6699252346640032
5746,0.8801752170578229
5830,0.9274307672010175
6721,0.6568224452937423
13598,3.2249776513418644
6750,1.2804009843099728
707,1.574109952576228
8281,6.295582386420623
7744,0.2350444310173587
10110,0.5439899217131411
8102,2.9216766977284716
9031,2.1477735927389867
2744,1.7679575608750502
9694,2.621017423188473
9512,4.975260471768176
10002,0.8874750392150792
589,3.263437477960901
11220,2.6210691566096322
6902,1.4632084266237206
5063,0.2490619231553613
7025,1.0789797760749273
11983,4.165954348310868
2484,4.14931080871036
379,1.1440165405747302
12362,2.7034323456487157
8873,1.1399625316088156
7754,4.857575836129091
3238,2.503549364388167
209,0.6446004864149675
9262,5.34578709469876
2644,4.408490386070827
2053,0.5796929802104692
2717,1.8439597592646744
10137,2.9911280541214973
10528,2.7435269405541667
7173,2.494799518705419
4735,0.3719298159698072
6127,2.8625351848755782
3719,3.0732862416560773
4504,2.614927587746519
1678,1.9783819737472887
3292,2.7278452167530842
8047,4.863381832779272
10390,2.5233280362108106
10538,1.460520213305172
6033,1.755876153587869
6741,2.599546924412117
4011,2.300671456030111
1831,0.8874750392150792
13514,4.4428333691182855
9460,3.5411406897187656
12394,2.7282713436497144
2063,1.4721486565478432
8921,1.3850079124452095
8874,1.591415335414825
10708,2.325429849734903
2477,1.3738003073488572
3606,3.1930713050454407
9305,0.879500169384477
9454,2.527733055365346
9077,0.6121929861573716
6584,2.3061909990432095
11446,1.6818244894313439
1882,1.677570759981274
3274,2.919187713974827
11731,3.5981608951000683
183,0.7073501076839604
62,3.4638183791474626
12599,4.764060327627249
13702,1.5723018976509067
11453,3.649541416886016
5977,3.0528646781645654
13177,1.7661841915192016
9324,2.8482998144218024
2483,1.5982679951084588
13800,3.280260145505837
8309,0.9280237285388351
3530,4.106144273439935
3908,4.1189085928892855
6762,2.706002804952293
4734,4.208407902969415
8423,2.2167774323453573
8909,1.2841830417809177
702,1.4711052263704918
2554,3.5121519446272877
7617,2.9395685344710194
2433,3.526371106905639
2005,0.879500169384477
7427,0.521266937257028
4282,2.5866315854419097
7569,5.825824003415702
13643,1.3069132264069616
9136,1.6592814921906855
7559,1.6069094556790506
3361,0.5796929802104692
3013,0.8112678055696524
11695,2.704631043551439
11328,3.3019280937643316
2985,3.0071136453193423
9468,0.8718747259383531
7892,2.248844946577547
3544,2.0780096087422617
1244,1.0487726904492285
8514,3.4261223732287327
6062,2.672703786565197
11385,0.23902386393030392
1193,1.1176220625053428
8186,0.949733719035252
747,2.547293380610325
2751,1.4108192327236506
4940,1.919355986855105
5491,2.1702833624041187
12384,0.7875614095041332
1080,2.1674376265556483
5302,2.117966882275054
10589,2.44901636305039
11543,1.4736414708614312
5094,3.1714146393819442
7632,2.9386429926967246
9166,2.7158430774296454
793,3.3591211086911175
8264,0.8982237228700929
13838,2.444147169708986
8713,2.727643985755926
3178,3.3828449001425507
11137,5.058211007864767
13281,2.8031722288871688
4769,0.341080321715301
160,1.5379797988917023
467,3.089409284299307
5027,1.6980967538968843
5343,1.9770371512831686
3239,2.461713228030695
8421,4.693960998462073
3441,2.180106757633876
834,3.1471102313808546
12409,1.4505720411393788
224,1.2563822033194267
6334,1.6416166275341495
5955,1.2811889536666081
11886,1.0152759436528525
9849,2.924185453178792
8185,0.5796929802104692
9745,3.582362540672942
1826,1.4413575883786978
13310,1.9788480768218641
7887,1.7512975876962482
10294,4.637665593361247
9655,0.4018198540727807
5796,3.3676514601310705
12350,0.8059981421959875
1510,1.370065925858977
1457,1.5324189740157925
7722,4.193224030667846
9938,2.590181138874017
9629,4.355698147321181
8164,0.547340297254883
12173,1.7948880082678165
657,2.273958818639747
13679,2.4504456571908677
8061,1.4988080209255776
4550,1.0378542210357478
7967,1.9460396618133882
11529,1.7465253883774643
8322,0.5796929802104692
11659,1.7432563534457577
7585,2.7384947305555367
4762,2.7164792741174844
13464,2.7615390769713763
3348,2.8761067455568354
1707,1.9543111126275379
1898,2.2369957235258093
4916,3.3808948949100053
12243,2.779417440624177
10563,0.9740448507947032
9267,4.44518809975208
4274,1.6828856367526612
541,2.2248084289517505
3887,1.640593116950174
12258,1.3876819797798936
9156,3.6734835302429083
7157,1.7608508997280878
4962,3.3667767086194336
5445,1.200277674592595
11690,1.7380394230654086
1041,1.0711155172272429
4710,1.6348928887225067
3259,0.4916499138555811
920,2.1694381582385236
13102,1.9845096408414102
3132,1.919355986855105
70,1.2982847793252184
7419,0.6037544122757111
3992,0.7989965830927582
9127,2.6958566501820234
12549,3.312774943884189
3978,2.9375175594196796
11761,0.8874750392150792
11101,1.5348260856110172
10321,1.5969040871931321
13571,0.5777408914318741
9734,5.660375223268609
6934,3.503492926745344
2840,2.338863173384232
1785,1.0693339162009576
11934,2.980959813946715
13126,1.5487268158935152
2766,2.927811127463941
7333,0.879500169384477
7071,3.928314938426427
13780,3.005047407307862
7950,3.5939213887211214
285,2.5872635547321545
3291,1.9085249178152537
8076,2.2516873059716676
11924,1.0347665071380188
11582,1.6769068543026489
7801,2.2726921522738093
11285,2.2707628532322954
6478,4.130783644675189
12510,3.475145544142851
10592,4.829422833006048
10831,1.0548203868259431
7614,5.236766184231887
11482,1.6598282314976904
9947,3.9464565891624095
9632,1.2180527676222566
13799,3.074954221693495
7149,1.4538245745235079
1838,1.3632959204033097
13483,0.9247058641037276
13673,2.9011533223201287
13803,3.2377883278414585
422,2.3704833723990517
7726,5.759106549417387
3427,4.527758465874357
9622,3.738135171180663
156,1.591010009460872
5715,1.9776470088734852
7415,3.051587822820449
1537,1.8385398005427778
10934,0.6015844600975049
6760,2.8518338213334795
4477,1.808622492904831
6208,2.5233280362108106
11443,1.106724845696565
2292,3.331649572689113
9004,0.8662379170656651
7350,1.8287112056484067
5632,2.436339172748333
9191,0.8413876045784558
7656,0.5598574075284698
1686,3.6642012394797105
4547,1.2408233654030338
9462,2.7829667148189277
13208,5.38611961569188
7137,0.9574844372876596
11904,3.647962691029039
4880,4.229602995014944
2636,3.5477050833691357
9316,1.817896809448679
2775,0.8875957658666707
9522,3.012893320126032
10851,2.954586003173515
1581,1.43216193682179
1764,1.363465967927607
1106,2.325967595730837
2656,5.451856948748611
6874,2.4387406242012553
8364,1.4416686117965996
1108,2.0189516694361584
5777,2.131846789872584
11959,1.508465983327454
4877,0.4440148268644078
7046,4.1103164480522905
8135,0.47186769201077855
7819,1.226018600741276
10124,1.6347953982303933
894,1.899867350009821
612,2.8634003617862054
8563,2.8228245983234315
6597,4.108925501458033
9836,1.6699252346640032
11907,1.6740780817150982
5125,3.5201236133781055
889,1.3264104778057728
9821,3.2309998858240587
9179,2.2505216647515343
4077,1.204801590510196
7820,2.355243437004136
11824,2.474495033653578
7854,2.6336192531623213
2105,1.7646107239388453
8284,1.9251665162778406
2166,4.3449197782065445
8046,4.007286140212225
12990,1.6238273624627655
13394,0.29674543399091957
13658,2.109013979732395
2398,0.730863607550748
9704,1.0152759436528525
13186,3.3993233101609883
10468,1.344033637543676
1134,2.6105279617311146
2481,1.9082061607431369
13793,0.5916398428229163
8153,3.205424879701472
9794,1.919355986855105
8174,1.0090548693127437
10251,3.154703963895324
3197,1.6770985713552082
12249,1.1307929740288527
8067,2.96791628672805
4057,0.5107310352099115
13308,1.2348487765019176
2450,1.2102123031360872
3312,0.34244001477436237
1962,1.2302075396917587
10985,4.216032540566593
5193,2.7009888329334344
7069,3.8594075024841055
13330,3.9708851204831954
6386,2.1856715807183913
6956,1.929647386518517
4858,2.4087257790901013
13463,1.4635176059049755
11694,0.5889506258362832
3201,5.042997414580733
3027,1.898061095420718
12410,2.5559823837756497
13183,3.286564603204469
92,3.227823700688496
12712,3.273946669687602
7285,2.7282713436497144
5810,4.392246941264721
3864,1.570384213797793
4665,3.652737676551907
1005,3.8822580195071046
2982,0.6015844600975049
12423,2.5378787540502494
1595,4.908061339025679
12890,5.766843275012598
9784,1.577775879022762
5770,1.094435005211976
5928,0.7013435001928187
11831,1.7515819420835108
9274,2.751443714876906
8984,2.173645804875681
1793,2.597670564087141
3714,1.7785779950416287
11957,1.378098649592564
1420,3.206608170363048
12118,0.5785036598843712
11149,1.5898214175649452
6406,1.9633147892482232
10738,1.2948307877334975
10128,0.6037544122757111
268,2.8645604776415516
1058,0.7989965830927582
3031,3.4285371648062197
3248,4.0198820755903295
12325,0.8089916648018008
8219,1.5585643519860108
8945,0.6489858588071837
9895,3.5063967436284393
5489,1.5908000261170618
13674,3.388027766274097
11033,1.4013976268267436
136,3.7104244141894775
13561,3.331649572689113
7839,0.5166034098853678
3057,1.2811889536666081
2085,4.800665707594662
1219,1.356658386917706
5143,1.570384213797793
9196,2.608240274929619
7268,0.9788042780119849
10658,3.324236550465708
10243,1.911044741133108
4006,0.9603632094234905
2082,1.698321492975071
13170,1.8533444676536384
11305,2.7811895506162383
2855,4.408490386070827
10577,2.2069003903106115
12791,2.929012481489465
2915,4.799805725917204
9611,3.7857766120656433
5507,4.960289628774849
10571,2.245951717779291
12877,3.7626014093611175
9922,1.3078601260876639
2694,3.2791265914736742
12178,2.2403914360432293
10478,2.240425184271239
11249,0.8714602164257068
12109,4.880652256210277
13352,2.4562015575761915
1506,0.5351254467583112
13667,0.5945726739184353
3809,0.8450840177293817
4161,3.086172717391954
561,0.8977519860466644
99,3.544911238698572
8744,0.9556591352967813
5814,2.466574170902794
13551,2.346601357961072
13810,1.8100757643090335
6594,4.135437070724166
2640,0.7419692135249373
10312,4.224446157037268
2807,3.5228079568208224
6889,3.3219170212702736
11049,2.4471832650373324
6109,3.0078505390090844
10500,2.7848015142533717
106,5.3330068996797495
7598,3.296438531448236
968,2.299191296600466
4079,1.1440165405747302
6794,1.825767224768866
5085,0.528948417332949
13833,2.586674272369817
2869,4.408490386070827
9049,1.7646107239388453
2713,2.5387873179853355
11805,2.101896373567158
9647,0.5945726739184353
3416,1.8697467073027276
9524,2.632763317408597
3516,1.1852672411391634
4773,5.727961885954831
5459,1.8186643502092001
5934,1.4103607017276683
3756,2.5612426867569313
12882,1.6818244894313439
11432,2.483275486542517
12946,4.408490386070827
642,0.7793679154933155
12081,3.273259444784484
5446,0.7492007363895682
1249,2.5659385568993156
10860,2.155013043962691
10828,1.385687022181732
9891,3.0135660648333755
11278,2.447131157963014
1294,5.80237011277017
6795,3.310294443360831
6752,0.547340297254883
10048,1.7645132325572406
6422,2.2163844119445617
3716,3.7725309929188855
1572,1.4717649338258887
7358,2.5625905746241
5449,3.207372722197851
5630,2.556865820386763
7560,2.974964531700608
13503,2.370636112094884
8332,2.2170586623253636
1013,4.348491382734966
8527,1.44979640858117
1423,4.440297001784216
10154,2.515732563308736
2806,4.3900624823424605
5335,1.4544267156640402
3356,2.0258657832545266
9801,3.357678803733009
12967,4.74134782190723
7713,2.619138337879472
13538,0.9117833684944928
10214,0.6152924200294309
2688,0.8725274106773449
168,1.582350418305638
6914,3.2807843747190897
9659,2.0377886024349503
8759,2.619103469013896
11337,1.4632084266237206
1834,2.2055763520758083
2003,3.1321110083122248
768,5.014032464151764
3017,4.431391956771126
1288,2.3301303876111543
3391,1.257826025958998
11607,3.154703963895324
287,1.7661906525560707
12407,1.4003890519745956
12471,0.9194797751670988
3060,1.396554400041326
194,2.4532657781922995
3762,1.364755761502807
6004,2.931836129790766
9078,2.6945732096264203
4601,0.9491537542795101
5312,3.4560612808134428
345,4.134563884723735
9993,2.7774992964897494
9870,3.5228079568208224
7460,1.185161061539126
59,1.0649797529946967
5388,2.7576620670408922
9725,3.2355746193257775
9608,0.9565167899831382
6220,2.7155784951857833
7523,1.5376062241194257
401,2.6105279617311146
2167,2.8719670019061825
6507,3.667368241059737
3111,2.8786652192450988
11537,1.462982609899467
7260,1.1858984676590318
8474,1.246935112942944
2518,3.1296624566736844
6807,2.3704833723990517
10100,4.430256193238402
8360,3.6450152430084706
797,2.1684229089241787
5313,0.4906219921905836
1690,3.6307821105922025
4914,1.1370759415558096
7543,0.7473724906743148
3560,2.504716167596733
5838,2.2274174499166652
1543,2.748441896410583
9388,2.748235835940996
4251,1.0823006132442663
8875,1.0125638468313216
458,1.8156485427330482
1489,1.8305540795287008
7170,1.5773646143354823
5268,3.663404600169497
9581,1.8287112056484067
13375,4.792678936586758
4159,2.4112535629807135
1800,1.7431226442380083
4276,5.619682859589983
10227,1.7834896861142278
9669,1.7646107239388453
10918,1.6035023006695523
4429,2.400797474903585
8904,3.391156942872732
8010,3.397630157323224
10247,3.433926102050686
7120,6.696565534538853
12443,2.1191349309777148
3583,4.293824645710621
11061,2.420787483688508
11855,1.0505233733349848
1844,3.9148539512292913
1624,4.92003265658148
1216,1.521312145373504
1256,0.7436482810061141
10825,2.664865465179407
11811,2.5057115445350484
7956,2.2979866741208994
12527,0.28445907637488027
6116,3.4089363600945517
11946,4.559831830918902
806,3.2184598050464994
10595,2.1251011267073707
11071,1.659313725466643
10951,1.7431226442380083
3545,0.5881296962288526
8731,3.177411453368285
12650,3.9169705305996385
4019,1.4915483190027992
13706,3.561421349007307
11217,2.5773823985160766
12267,0.6031042418337825
4016,5.217725342253709
13560,1.4059323982677563
11242,0.8687630141212683
6068,3.008688370063813
7079,1.0557922694537722
10711,4.78203101672975
2061,2.812508317124162
12055,1.8389000100633432
2397,0.5396074297792454
3553,0.8734801637768715
4797,3.9245957082652394
11595,5.027063352210229
7595,1.7698483060431125
9876,2.3557445719307264
6568,1.1385775847084136
7795,4.160824114989557
3555,0.6547773322650391
12075,3.057239876197255
10056,2.6848046576738764
9358,2.920397073333742
13256,0.9966272215348918
8578,1.2392826588017045
5869,1.4723308910949806
6139,3.3562523617411966
12296,2.124814919865444
10891,3.011417684795445
10753,1.122217748494619
4203,3.2154192987534667
8882,4.401063628784914
7975,1.9982300205804133
3195,3.3727772994527485
11478,2.6540903324412306
8019,2.527985289112986
3297,2.6182969104803386
2670,2.824208072552266
175,3.6642012394797105
3584,0.6413558991695792
5363,3.388932573677691
2321,2.001256481188711
8190,2.9082169541226794
10091,2.279910281297876
1422,3.7925576108311168
7815,1.9539174607888008
396,2.896314389883884
11127,0.6744519669776121
13812,1.5894060991244656
4957,2.669952067613713
8995,2.2620769316350904
5455,2.6327801047493646
11650,3.764166914883018
6125,0.9494284400147689
1031,4.386621779051898
13044,2.416686972966214
3082,1.0135502696542193
507,2.590181138874017
7490,1.6347953982303933
13109,2.082288856610913
11295,0.26361601238567123
8453,3.006563928007119
1349,2.847239224553691
9643,0.9814924731096817
11782,0.5881296962288526
2699,1.9141174787362223
2992,2.128134217511311
6709,0.7806124263437277
9778,3.4649521721070227
4868,2.145636003418218
459,0.8875221246448776
11565,2.5068055890322127
4235,3.1466492447503116
1591,4.5220199176981035
8086,1.805555029645728
1993,3.2364371061153068
2133,2.355600863224543
9719,2.994942046326884
13771,1.2807511202642876
7918,2.2039280317217993
4022,1.3965418583597307
897,2.164843108981168
1617,2.7622944278318102
1935,1.2302075396917587
1020,4.832558653969975
8163,4.388179592593176
12285,0.9078794078425501
12401,1.9082061607431369
1341,1.5283786750228205
13519,0.58359196564714
1846,2.9133015094373
13768,1.2628834989794417
5743,2.2692247087155923
3604,3.8447901760080345
7666,0.9121097645119822
6558,2.8130643610002113
13512,1.4601026264390553
10369,2.8497654121587477
11042,3.4636552814775423
7837,2.7229642100596374
8130,2.292559390887767
6924,0.8561195889430122
3941,2.519829815604885
8994,3.087493964792178
3380,2.0147240165135325
4654,3.8140951525671523
2210,2.3000072846934105
13064,1.580452974382825
11335,3.329484518263827
9397,0.6300624678141239
13831,0.6015844600975049
4859,4.147930479469542
3314,2.068917436572092
6167,1.652002462645513
909,4.911423565089155
2012,1.4632084266237206
9656,5.543818091893119
11121,2.1684229089241787
6248,2.023904112286346
8099,0.5510953252448061
2817,3.460466188269992
3682,0.8637944655424555
4418,0.3220179655007074
8816,1.088844121614619
4319,3.4352684021871336
12469,1.7644795342635125
1237,1.0180950448160835
3761,0.8059981421959875
13644,1.2434679973425347
950,1.5982679951084588
1084,4.115172553220187
6012,4.884382391935392
10309,3.6876508549023073
11346,0.9280122291712066
2339,2.1753634166855575
8694,0.9744618625759455
211,4.408490386070827
722,1.9018940111208449
10301,4.024283234591033
416,3.1285789515069444
8656,5.090746026405109
4178,1.7646107239388453
7552,2.558267853705607
189,0.7702450108725784
12943,5.504886904992601
4045,1.6699252346640032
7095,4.911423565089155
6789,2.1026264564722106
8098,3.586407481458585
6777,1.378098649592564
9509,2.6498683140761403
12479,0.9335619519750329
676,4.004364261465667
9322,1.2660676777648814
206,6.178667474153704
3630,1.8623783718113722
8024,0.529488738001353
4767,3.210756307523881
202,3.5184051473505455
717,3.1564541212046167
7311,2.966018740280536
792,3.163904325827761
3334,1.9415230580911451
4813,3.5633437480114507
9714,0.7394214032361222
3598,2.812385711406387
3434,1.8654696152405212
5775,0.9857559153542476
11184,0.258227873393079
11785,2.8666769937122707
9362,3.619954721634159
2299,1.8134597791003544
12913,1.284594810450025
6756,2.810807344378881
3774,4.135437070724166
10341,0.9718990779941983
4963,0.6988681827317469
3826,2.187629433072623
12160,3.197808310555152
3093,2.3857114990700783
9957,1.0154882752682552
9287,1.646799449642356
13302,2.1618823284182276
8242,1.1176220625053428
9686,0.7202881689399426
8740,2.047104741331407
11812,1.4619809800524024
4636,3.107881191857412
10554,1.7432563534457577
9100,2.521655313827977
9620,2.0605710842238936
11553,4.676879362406149
1716,0.8592645728390647
7177,3.5143926438514366
1872,2.286870817854049
7399,1.591010009460872
3018,3.9926871561052883
9503,0.5610115019739461
240,0.9587929307509897
12460,4.8866308649378185
698,3.375734811363631
13777,3.004421147299399
440,2.819871719936345
6722,0.6717003615388375
5591,2.265196280971144
9574,0.6313451710476357
8669,1.6790724822359522
4792,1.4788321867549954
2492,3.7456600492863985
7420,5.036750711643738
2028,2.59684138521814
8758,0.2272006757984447
11219,4.448706897257476
1205,0.8782373039733458
12421,3.334943328659776
7664,0.9078794078425501
1416,2.562494826806497
884,4.214415898715751
