Id,Egap
11769,4.47731108443767
12140,1.0887530057705632
1419,3.3932101732946047
12240,3.4174982951515944
10883,1.8182713608883145
7127,4.465718242675821
11696,0.5457070734263938
10258,2.5066674217607843
4009,0.7394214032361222
3943,0.9203578810380363
12545,3.2792019041707765
10125,3.3727772994527485
1916,0.8830071009511561
1203,1.4217161616560325
9904,1.2693824180538593
5698,2.3960903926416286
3653,1.1589548063012334
5957,0.7394214032361222
5912,2.3034925718273556
6886,2.8564632721107652
4631,0.39133899427681873
3819,4.9674602496235165
8892,4.6829930638338935
7712,1.387781125364085
970,0.5777498811173943
4327,3.6910258662335913
10129,1.284594810450025
10068,0.6800704772633976
4866,1.897234345925004
11379,3.9792053444784847
1227,0.8112678055696524
11178,2.1684229089241787
786,2.521157390870795
4670,2.9225419501182035
8889,0.879500169384477
3990,0.8291275004578503
10969,3.137839755081681
3251,2.8576948255188954
854,4.598481051306055
10608,2.5293629057488807
5658,2.5337258734167545
5954,0.36151321083853966
13221,0.972185721808094
2209,2.9501279402155727
7474,1.8547760057452245
883,2.224252038172952
1251,3.520171777487599
6254,1.7037108788206046
10358,2.6612764811086755
10535,1.5218926436733007
5417,1.6452250553989611
13037,3.5685183330088237
350,1.2348487765019176
11283,3.121853069603666
9886,1.8651681997569456
9160,3.0064053039467704
5987,4.188911230730949
12146,2.2501412554374576
2814,3.333672644581745
5562,1.4632084266237206
5969,0.4539903454056977
1156,0.9653811177417766
12862,5.06680474381289
3571,2.7536867552818083
7235,2.216347217709979
7655,5.766843275012598
4000,2.244395248656186
11415,1.6122707264337817
10767,1.0198862672965194
8786,2.6848046576738764
8722,2.634869097225699
12834,0.9018628705837829
11002,2.1344052229506665
9556,1.117380484678055
12092,1.5120895272896984
10880,2.6867757931090672
8408,0.9494284400147689
5215,2.285870047312859
3025,3.5306563436990253
7954,2.6327801047493646
13393,0.6313451710476357
9845,2.6327801047493646
10824,2.5510019713059346
7441,3.3478383818179855
12072,2.974964531700608
9024,1.5982679951084588
13318,0.9556591352967813
10822,1.5151704278903992
9373,4.076151039704904
6349,3.3772763085989275
1307,0.4254297422668098
5322,1.4451606651224356
3911,1.157376165706424
1384,1.5035879519392457
936,2.2264467918403246
37,2.830985770692453
603,2.656813027816786
5331,1.8877491602852372
1616,3.1894426724576346
13395,1.7059262602247423
3435,0.8615407136069162
4584,1.3819002866433179
7112,1.4567305572528122
3533,3.29904023116713
9341,2.7905715465709635
3526,4.176135265239734
5688,4.408490386070827
11492,0.9653811177417766
4935,4.7736736568696685
11532,1.3699176393454346
245,2.6064837070870306
10223,0.7602350561543464
6489,1.124257364355066
10288,1.2601778788539655
4492,1.906320883838646
8523,3.445648319441308
6174,4.0660568972535724
6448,1.317014971819839
1549,2.7165171280892624
7659,2.8397591391326453
6817,2.627231120104494
11105,2.6327801047493646
9425,1.041046297435678
10580,3.310879328936199
6271,4.693960998462073
7270,1.3370115449652054
13070,2.1166618191826445
2189,3.34346581905242
7346,5.019283802971106
2355,0.9111199234341207
5112,2.0319956846726206
12746,0.8112678055696524
10562,2.0780096087422617
12758,1.8623411059283415
10326,2.693612783684239
13237,2.104236299661043
8989,2.3152444963755436
11538,1.0680392916959776
10359,0.9622944371465044
12429,2.369062433660933
13246,1.8358937060927385
12144,4.402335026012221
4117,1.419813728736202
5156,1.9546949427553795
8349,3.385095566962943
284,3.40344175151584
6134,4.694520744030033
11140,2.5101098986127943
11288,2.560213503787012
10582,2.7636733155789655
6434,4.8970174574895005
7673,1.384550812161604
4354,1.6122707264337817
2805,0.6880521247043268
8287,2.4918077513564274
78,1.591010009460872
1453,3.3359109769115616
3337,6.295582386420623
5123,2.217967562665085
4040,2.3241642538501943
11736,4.757522830990333
1870,4.1196648662972715
12778,1.648409467691154
7771,3.562738884776413
1267,0.879500169384477
12756,2.083719173658824
4047,0.5586795784811444
2871,2.1452322677006777
10842,5.11994651486031
10665,1.4068120014619228
3455,1.8719181841878978
13417,2.816246163602812
2455,3.3122422179465016
12205,1.8461920386584778
3020,2.0174188115680707
5444,1.5226071969096069
11007,2.416686972966214
1155,1.4555465108712826
8170,3.210756307523881
10297,2.7859380271005896
4583,2.837568310656043
4378,1.4775830149259002
7802,2.354955497750811
7698,2.3301303876111543
2761,3.018393906934626
13075,1.884764517913948
12988,2.8786652192450988
4024,3.6521358607489334
5004,2.915021454305241
10955,1.9600981196095073
433,0.9418544539989236
972,1.8825684969504382
4398,2.929012481489465
9489,1.7512975876962482
6039,2.5398692255538355
3362,2.2338726372318694
212,1.6699252346640032
382,2.3089384604164347
5582,2.216499603274505
9063,3.3993233101609883
10229,1.8671991838483917
13818,1.686195050837802
6632,1.617094217422624
11066,2.774671839716345
6898,5.1887000176302465
12445,2.9674837758405634
763,2.598637721441729
10272,0.7818124247218197
8169,1.78377634517772
1024,3.1415048411841577
10084,1.3639187601843459
6292,1.8719181841878978
5870,2.789550372711608
6527,3.9139089668680724
3192,5.976750523602968
8440,2.772468528333513
11667,0.5662845727113581
11536,1.702152473960805
7944,4.1503230966735325
5551,1.8191115214650224
4189,1.7515819420835108
933,0.5422575683484884
6351,3.297901962585529
2155,2.0240522052844785
7906,4.392068831449917
3209,2.748235835940996
4523,2.8229095703636244
4894,2.0823561706773144
7484,2.0455480319252968
263,2.3015243311978573
3397,2.6122623751802587
4640,0.5096018489580073
10760,4.868058473636307
3325,4.408490386070827
1788,3.8344123984956333
9088,1.2907942757215087
13191,4.787417386334018
3069,0.9491537542795101
4326,1.9369609565168804
3454,1.2129950007378896
7965,6.252872772744821
6769,1.864380653873611
10655,1.872366042538281
9662,0.32120983874550946
6343,0.9556591352967813
9769,1.7114530866818312
6007,3.9051457471861286
3330,2.2292332405277624
997,2.723768679297341
13021,2.6368421688934793
5060,3.1483531353970484
7292,2.2039280317217993
12050,2.6038080044295193
1618,1.681380557341249
13297,2.6615830250855264
11512,0.4965596429319677
6181,3.489389888958856
4681,5.164088101334497
1841,1.3041380264829232
844,1.6174796727189726
193,1.646799449642356
1486,0.521266937257028
11734,1.4788158860168772
12317,3.839752634439595
9529,2.3541406218665752
6450,1.4042672040865365
2491,3.5575851716662164
966,2.8464502293110536
2424,0.6019737821574741
6228,0.17673678631991596
9958,1.2947810296342401
11521,3.1583559611089536
6186,4.115922777362825
13439,1.5439242285190857
8828,3.9152991931528445
9412,2.105637880120941
10643,1.9123697365963908
4482,3.828686138581026
11211,2.5562359067676064
11291,1.462982609899467
11466,2.8926246459459164
11520,1.7512975876962482
1188,1.1204003016372202
7555,1.6491896606863263
3329,1.9797381085214647
2949,3.181849148294268
6629,3.5648199610221614
2786,0.5881296962288526
9760,1.961279179826921
11678,2.9320603743654132
10544,3.265087728844988
3701,2.2505216647515343
1363,1.6960984951431342
11758,2.567507742476222
8504,4.0438164786340565
1783,3.6656459248181004
2881,5.773973252071278
4927,0.8413876045784558
1315,2.6210691566096322
9685,1.9460451491595487
5824,3.4549531869976193
7706,2.6618560208785147
1008,3.3808948949100053
10668,0.6028147731428387
5109,2.8687903158632038
696,2.0206976351239496
306,0.790936726216513
12707,3.722989317142662
13440,5.749606789059732
2836,1.4674586854258245
5766,4.408490386070827
13179,1.86079228743342
11574,0.9101555486104016
8178,1.2110134778154098
9791,0.5521878698309131
2469,0.5126737330991744
3740,2.5773823985160766
8599,2.6449538561042227
13020,0.9279718362698259
6282,3.9185183202318092
6977,1.9018940111208449
11426,3.473726390905329
13386,0.910843066570715
1610,3.3553052868040174
13499,1.78377634517772
6370,2.1914292683188457
12820,1.818564233752967
373,1.599630426133878
1045,0.9778691443655065
6625,2.3411898433344507
1919,3.138099602325239
9235,2.519829815604885
1090,3.6952725564026143
11153,3.5991929936574536
6044,0.4965596429319677
13416,2.8586393872069533
11584,2.1684229089241787
11186,2.927811127463941
10806,1.9128995482167306
7995,1.1312290362073023
1865,1.626353596348349
2738,1.1584614213259599
4680,0.9836334547976479
4998,6.1186436271913704
1897,2.6122623751802587
5573,1.2693824180538593
1302,1.877106763119774
12329,0.9456570588696567
4015,2.4677285906028685
5763,1.7661841915192016
4811,2.96791628672805
8009,1.4821670620046836
2011,0.7027273214394667
7693,3.1774003689894883
12505,2.5950890338285935
9396,4.838994037329398
9086,2.4896267390771625
8050,0.8462005685420759
6502,0.4913111480434064
10769,1.7478365884008573
3508,3.1879540773917836
1496,2.4110341297906945
9452,1.1068970612513345
2092,4.188911230730949
3166,3.3952822246323042
4683,2.3347352705644897
7110,1.5898214175649452
10488,2.8018105933156825
8028,4.112468066034351
5235,1.5547930651179838
4427,2.920397073333742
9186,1.270328157742798
4999,4.2549582483917785
1081,1.620656567127105
13665,2.673152456221634
10705,1.5755245558473112
9369,1.585606124062609
2788,1.6592569493606724
2659,1.4850098742554299
6265,0.9203578810380363
13808,1.3530557639269478
4635,1.4103607017276683
11730,2.558171906670176
1956,4.374609398616053
513,2.3425362252072888
2923,2.87923337058362
9726,4.6276555933789005
2399,2.17650887060351
2139,1.7273390399172552
8562,0.7073501076839604
13396,3.595408417953608
11593,1.3768542071730605
3510,0.4979466789823815
13081,1.1440165405747302
12414,1.4701542002200882
5596,4.0660568972535724
12790,1.6927443436319898
13199,5.766843275012598
1493,1.1820271563978475
9075,1.3357614317803113
2269,2.830476943351417
6053,3.0818567419884126
3960,2.905741835640641
139,3.2298424801239745
6135,0.9580452941443195
11732,2.336502450754851
13569,1.051274661861967
5806,1.6045536503834839
9592,2.196832364820051
4730,4.202612746321162
6974,0.19879950612052735
10641,3.9042491958479864
13390,4.616452503809673
3539,3.823859524890215
10611,3.31778248857014
12964,0.5777498811173943
7239,2.8786652192450988
4864,1.967135880173537
2546,2.2782106891181915
3320,0.529488738001353
11253,3.419330597273407
9329,0.5576569280908937
10929,3.0031675993022913
2918,2.9785338938033794
11670,6.075412134665822
10728,0.7818124247218197
2165,1.810218893906671
4225,3.6952725564026143
1069,2.9505973257294085
12313,2.091740744323832
11327,3.3501728591092323
10732,5.446248908006077
10183,0.7177507538193839
2380,0.971457590744116
3213,0.30078662333340517
9446,0.9653811177417766
10021,1.384550812161604
13453,1.9361702568850228
1579,1.2559795227390789
9677,2.2620769316350904
9167,2.6856412782519703
8886,4.339291086901034
8082,1.8303325364649565
8426,5.095029233570812
9200,2.879098365929023
5199,0.898932226042879
4848,1.1032518775014903
9208,2.168867581038702
12770,0.8450840177293817
6927,3.5411893838030446
1306,2.7164182880398853
11990,1.1932706381046199
11204,2.3472791125826964
12986,0.39370447897529576
13406,1.336736062415313
7306,1.353662238469744
13651,1.118272486704055
12400,3.8971600470859973
9739,3.6256869352655157
3016,2.7142254082989314
7652,0.7818124247218197
2710,1.05609669236223
12418,3.341808313175118
13319,3.333642571632796
11571,2.0202093456769146
13814,3.0029812763502055
4089,2.586674272369817
4937,1.7470947749602663
519,5.5002932284679895
2990,2.2965669478430355
10804,1.460520213305172
9205,0.7782198807031806
2987,0.9574844372876596
4602,2.9780279757229717
7312,2.224252038172952
864,2.6098791837663615
7153,0.9436711272453597
4014,1.2609237337956163
6869,4.348491382734966
289,2.714270073102159
10749,3.6975800916044186
1713,3.664246452719304
2276,1.3153079289878549
10768,1.807106175883386
9194,3.3155230872105195
5888,1.0994305240875355
2307,0.4888242773052792
12383,2.2470556867798996
6918,2.0502682316641105
1580,4.408490386070827
4541,2.045686637126601
12104,0.96893620748716
3958,2.832639914248339
560,2.325967595730837
6511,1.4348989382917625
13411,2.191898353290002
2236,2.1251902667979197
6267,1.6699252346640032
355,2.552891127636402
9441,4.408490386070827
13313,3.388322007310254
1509,3.351352343133146
2118,2.525269194044212
5829,0.27273382695928255
12723,1.8036988916431826
9612,2.778028563832626
4480,2.788207517811868
5383,1.839439426706426
4857,2.982161645292306
10920,1.4103607017276683
780,1.355535278384528
9162,1.2348487765019176
5858,2.1610191638472243
13346,0.9503203448333752
13008,1.3965418583597307
10352,1.9797381085214647
12895,2.1709573639315725
1036,1.839952947093223
13239,3.160979505025138
2312,2.738286295768228
3058,0.7405379540488164
2617,1.1981122292233002
1784,1.9176979797909375
8347,1.1176220625053428
6257,3.761959043748438
5879,1.6301996342472032
3780,1.337731278502565
13149,0.6015844600975049
3497,1.9891832886339609
12812,3.4175548900105728
8432,1.862043635838624
9548,4.65487204912583
8916,3.4524111973798988
2098,3.2630311726249044
5668,1.3639187601843459
9155,5.459648856131765
110,2.085339348338146
1949,1.6347953982303933
4663,1.246935112942944
13579,3.2339077903523474
8900,1.186529519728334
7462,0.7199799803631528
3509,1.2841830417809177
9145,5.3330068996797495
689,2.5358179245712886
9105,2.5030621056701077
7862,2.377571397255081
7572,0.5945726739184353
4349,2.9206094448096342
7494,2.3837639067702496
1704,5.459648856131765
10209,2.5444292414180234
9596,2.258910553810479
13640,1.4740584825521121
2830,3.5607124059853708
9559,1.6122707264337817
5902,1.1939401961373912
1851,3.3530429336603724
5631,1.7922152269045284
8224,2.153215333887037
11788,3.009666174994267
12380,4.66881000911219
4671,1.2774970202450167
11477,1.4555465108712826
12813,0.5647763714567414
12105,2.3039652872335465
3173,4.984782780343093
7853,2.7888071008128743
5384,1.641079465090983
2231,1.2701366380977661
2106,1.1078990075721362
8422,1.3500548256528517
5757,5.024886617285449
10621,1.8577005443857861
7971,2.2458808343644523
12997,0.5863005922147632
3720,5.3330068996797495
11828,1.7944851574165617
8451,2.8784494706722206
7231,0.5247817905082126
11984,6.0444733195086435
8568,2.1691888499932013
2194,2.3343466625960434
5031,1.1852672411391634
3727,2.377571397255081
13785,2.773437430509399
11010,0.9129302476585249
3487,2.1684238291291336
6829,2.416686972966214
8859,3.372614885369906
6255,0.8874750392150792
8570,2.164001403977283
5751,2.9944597031408624
6029,0.3690684483065191
354,3.596824740324132
1978,3.087156600799125
13462,3.009666174994267
601,4.985014691910115
11874,0.4171901376684449
5971,0.9030668415195564
13401,0.7989965830927582
2454,4.911423565089155
3746,3.368101220645923
5262,1.1536855886622401
4976,3.1345283306141045
547,2.3485651628470854
3525,0.9949221529135813
11814,1.2572088479953556
11721,3.3808948949100053
9291,0.25754501536451363
7047,1.6608407399784355
3437,3.978938667362756
5737,2.667471870634424
10149,3.3309315136374242
2953,3.9015928089468845
6813,1.1024916990618026
10800,0.9147614762200232
9413,2.4487638531388214
13779,1.2512629131031237
11313,3.004421147299399
11718,0.5881296962288526
632,3.6019101105278586
91,0.5514232511374367
249,4.926016693670029
11796,2.5214678668244104
308,1.9128995482167306
11628,0.8801752170578229
9286,2.4668558719845595
3986,4.0562887015077385
1547,1.7809752322415442
8655,2.516471934585609
10086,3.8896175214696003
538,1.6095842453748594
12499,3.9104586430418062
9071,0.40351273143311056
3122,4.0260817637269035
6314,3.704885757116456
2496,1.9344622485610277
6608,0.8441392747638529
8218,2.515433713794515
8721,4.752506078039953
9340,3.619999689213626
7751,0.8413876045784558
12759,1.4940866086087403
2212,2.0171173004211607
1599,0.9653811177417766
11817,2.265742651502203
13566,4.78203101672975
11965,2.9136200613535173
397,2.8730958680796537
2207,2.8866424354956273
599,1.5903983716646175
13764,1.5589689977560717
2553,0.5514636275536312
8948,1.0154882752682552
8991,2.6416293674151987
11631,4.815557413397948
8785,2.608240274929619
11966,2.5234048249957426
8051,3.4324256919990233
8351,1.4538245745235079
4565,1.0330558432061236
8961,1.450310049681737
2386,5.469426232620869
10879,0.8450840177293817
5386,2.1342750213733828
12985,0.4447147320082737
12718,3.57232216951695
12485,0.7405379540488164
10259,2.6327801047493646
4190,2.1684229089241787
4571,3.210756307523881
6124,2.284219440741079
1743,1.9260367905242533
3633,2.008947377068303
6939,0.5714931851333401
4920,2.1488223817877583
1369,1.3924408781830646
6447,3.028079966407481
10994,3.1939514721045175
6985,0.879500169384477
10178,1.353662238469744
8625,1.2122722403715116
3230,3.9249709052571724
7889,2.027925732877411
5330,1.7392463588322917
578,2.931836129790766
10196,4.678847243213894
2769,1.1385775847084136
5407,1.7874128815243018
6513,0.6015844600975049
5799,1.8023270635245843
10400,0.33417962915158156
5993,2.1049029262474552
11372,0.5239379036190505
13809,3.701072825623547
11309,4.195653139324065
13591,3.530032943025114
13603,2.6096602319313495
8553,1.1244452379638248
7161,2.17267680890862
8428,2.2989386365740967
9932,1.9313097223804514
3878,1.833516988643688
3485,4.762590292882252
166,1.2794987949840029
4553,1.1190003800997148
12235,4.592259647994419
4138,1.0442025695443788
2810,1.378098649592564
8917,0.6389320882957852
5237,5.386291552369302
765,5.825824003415702
1063,0.555562097999208
7362,6.397645059178397
2390,1.2660676777648814
12101,2.484309936002304
2899,3.0487936798726643
6609,3.189739523210495
12921,2.9882454036720874
1991,0.9443557162373228
13797,1.4538245745235079
9211,1.33382371863665
5437,0.879500169384477
5803,3.054000374909048
4162,4.260959007599547
11485,2.858959479396231
13213,0.5126737330991744
2961,1.4042672040865365
9561,1.353662238469744
6723,1.2660676777648814
2726,5.014130454120433
2338,2.1262460015382167
13685,3.387318794633937
7986,1.6798020396056181
2794,2.041301837671092
3610,1.5421251029825134
13676,1.8210734469861694
8368,1.5099196126805232
2951,0.9129302476585249
9241,1.6693343269375045
5009,1.659313725466643
1146,3.7649047757320946
1893,2.5034378186188593
9974,2.6998907945758015
9811,2.8252689436131893
8123,0.27273382695928255
2257,6.05027838543559
3828,4.353487191430118
6826,2.7536867552818083
7534,2.4197727912295357
400,1.7785779950416287
11120,1.8741954787724426
404,2.7877657554238455
10863,0.5945726739184353
5585,4.667090641220898
2318,1.5456585094831545
10020,0.7643719928942497
2620,2.286870817854049
9864,2.064686989226833
4922,2.4018818800934385
11195,3.009666174994267
11879,2.3483357609593356
1780,3.3667767086194336
6582,1.9261059707752994
2048,1.7682898483946645
13206,2.6266775205743205
12194,3.8178112649048455
10181,3.2275787113444068
3687,4.0078311699303315
12321,2.442128378722115
3585,2.5387878896576965
644,3.4489303385735655
10586,2.1360692240412287
11773,1.9262510020130743
9862,2.2771851581390536
5626,1.1939401961373912
5462,4.106144273439935
11503,2.125277515817821
3588,4.88819059636705
6943,3.5135383385644303
7088,1.4451606651224356
3085,3.864046356699334
7799,1.4955131843688552
8843,0.7108574057156617
9668,1.9962556999901602
13586,1.2502147631490375
6979,1.4301319034313436
10250,0.6382497634413716
11737,1.78369330911428
3007,1.9346244341135985
12619,2.1549939982144193
2539,1.7347727509422384
10990,1.611934619446641
2662,1.7660436089804394
8784,1.3820314955906583
7092,4.47731108443767
7750,5.1183301653302005
12815,2.8957511540766614
7261,5.4214828219560225
10778,2.109013979732395
12605,2.0134626312315014
5731,4.407521357643648
1312,0.5945726739184353
12003,2.6973126784660866
10523,3.913989523122867
11870,0.5887076871739771
6243,0.8956822267826522
2872,2.6660794944389923
11340,3.024482832206371
8700,1.8079341179069917
8879,2.621566964383908
12638,1.710937455047475
2760,0.5451423800727516
2284,5.5089629514847624
1670,2.943155490705451
3751,2.909815976208231
8248,1.8958987046928422
12340,3.4762888477094145
5023,1.848211407625432
7089,2.4326054052633914
2933,4.119581421140979
3225,2.632763317408597
4588,4.5840158107458615
9735,2.1360692240412287
3412,2.3286957623860975
12902,3.480813536899312
7766,2.6179577657526085
4554,1.231607418303854
2969,0.9292286349303331
3827,0.7491990507945016
12663,2.387246671014398
7516,3.6597196518414465
7280,1.8726445969232635
6697,3.9926871561052883
5660,0.9117349776121924
2255,2.7282713436497144
2464,2.1310205682207757
10617,2.883843366102293
6175,1.311208620659025
7282,1.3438599009421721
12074,0.5247817905082126
8561,2.0003183322518727
399,4.42656234150248
5451,2.16396189841275
3931,3.812550539584186
12049,2.4197727912295357
12188,3.5091483368982535
2574,0.3892670653708023
10299,2.3989322576745558
12601,2.933595662356767
10602,1.3896850973153796
3750,2.938063609758009
8053,2.365640382888849
13824,1.8719181841878978
9695,2.215876568110152
5396,2.7907108219973646
2638,3.0486788282269224
8846,1.8311788636235549
2597,4.1111066575715824
9753,0.8471137388169201
5846,3.7932108071353636
7191,1.9813836100327182
7568,1.524860630104323
10472,1.7785779950416287
6988,1.4103607017276683
1932,2.5692215734420145
2134,1.1742932015347096
3336,1.0860825859842123
2780,1.729750282467081
5907,4.452873017795063
1694,1.1626662812393
5884,1.8669512894909563
7852,0.5139428214223384
11943,3.291244819585106
11526,3.1529119257551708
8923,0.8138866129347891
12603,2.1919041421714374
11668,2.3178912853033413
6563,1.953665931193456
9000,0.29289057930510787
6297,1.9133260678708917
4104,2.0305903173303443
9554,2.1832459709600256
5667,4.365242084838011
7278,1.9061205917166422
6394,2.2977763247003717
7321,1.1183593480412561
8807,1.0624760989901325
13421,1.6263936007168902
8183,3.5367680433554924
4046,2.4308417352710014
8231,1.8389000100633432
6792,1.449184649744942
13418,0.6291690908938584
10764,2.4910981146847235
6013,2.1618823284182276
8260,4.077558569099206
8394,2.475410103810731
7273,2.2323379998522825
12232,2.5235667399298567
6192,2.0823586689436953
2894,1.6296528949401983
8431,1.0114716829566432
4236,1.705881344846305
6501,3.1583559611089536
13253,3.473726390905329
1889,0.7054325729181921
1343,1.7926574374657263
10429,4.646018558398142
79,4.408490386070827
8270,0.5724527248140069
5836,2.0333570234600735
11413,5.480284842616113
12412,3.5202393957388742
9809,2.0664682277562436
9965,5.0168298072736155
10989,3.31778248857014
7640,4.464399382269423
6300,1.9461013384667862
5833,1.9350958013709005
13364,4.305107602948663
11258,2.5995538196195476
5309,0.580691096722494
9780,2.4758647487215
10632,2.0585462272918806
10104,1.2767183689957582
12531,1.226018600741276
13649,3.542193766345062
2422,2.7229632615904484
1940,2.6327801047493646
13366,0.5796929802104692
9871,4.385558014349032
13125,2.366302313014867
2727,1.7273390399172552
12447,3.4683270431256883
472,3.433926102050686
8023,3.3489845331465817
2567,2.2770585568848065
8641,2.852744082446039
13802,2.4614283822344074
12982,2.9021142379138487
4183,1.4103607017276683
13540,3.7248447231457322
3401,1.919009818049899
8311,4.055312452348251
6085,3.752358795286724
10458,3.3051734184674038
11111,1.6886482501935485
8371,6.216778859299069
7009,1.249270439719366
11752,0.8610060079757587
12872,3.9042491958479864
3479,4.201075100809308
13759,2.645539343289305
45,1.088374412306957
2768,5.2254058459127055
8805,0.8462005685420759
7478,0.9567332913440824
1116,2.6105279617311146
3198,4.149417200953201
3985,1.4646821603233107
5464,3.927884239357722
10254,4.408490386070827
11343,5.8760271343955015
8258,0.3785800259705974
8308,1.7549957058567724
8254,1.9666363541301644
9698,4.408490386070827
12715,1.23288008174338
4154,2.737263334692766
10794,0.7185034262637812
7690,1.4698867284231307
353,2.582506468097974
9409,2.4758647487215
9033,3.2298424801239745
9840,2.2933750088010694
11348,1.0813859918882445
4465,6.176711712363925
12390,1.6709067007171863
2796,3.1190476281132695
7275,2.219272321271802
6276,4.330017436384027
2456,1.87297600504213
5338,2.8677820658052564
6770,4.981373551497095
5344,1.0180950448160835
9960,1.6171028388615103
10734,1.4920078339731668
3144,2.191898353290002
12442,4.0673569890509444
8944,2.387160553565616
5945,1.4887000061210132
12283,4.29433498806652
6590,1.6699252346640032
10114,1.348167753910443
1009,1.8409936885223865
11608,0.5102494844085256
10707,5.135257179679952
4175,1.6565594103690107
11236,1.0528229687313093
12919,1.1848326992574838
2405,2.9516159177192947
6494,1.8086223352794357
8168,1.9128995482167306
2021,4.590462106050886
6783,2.8645477533862325
6600,2.147496400106011
7276,2.0398465614574754
11174,4.216032540566593
2168,2.2823631218156315
5566,4.0078311699303315
3915,3.214504910182715
11851,2.900490469499315
9357,2.079991051401533
8586,0.6947008336542098
6115,3.010673682007675
393,2.3154653021121994
1854,3.8979085423655033
1173,1.0340446306752937
1528,3.0528646781645654
13472,2.5048459064053508
2237,1.6436159195079103
3379,2.240430870593867
1273,0.5666115914033849
5807,2.0681889261500386
4754,2.8744941278497183
108,0.5945726739184353
7641,1.78377634517772
7194,1.8663275725954693
3063,3.0009396796880545
